,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
458,https://pbs.twimg.com/profile_images/814351945494396928/q43HCStU_bigger.jpg,MALE,BeerMarcus,https://twitter.com/BeerMarcus,Marcus Beer,395141052,1483084800049,https://twitter.com/BeerMarcus/status/796271574374580225,2016-12-30T08:02:41Z,twitter.com,Mainz,DE,PPLA,SOURCE_LOCATION,"Mainz, Rheinland-Pfalz, Germany",2874225,"49.98419,8.2791",Rheinland-Pfalz,DStL99wkivF7ekNQPbC7E3QO6f0,796271574374580225,,SOURCE_TASK,en,2016-12-30T08:02:41Z,0,,"""For the first time people swim from Florida to Cuba. Portugal's coast guard sighted the first boat with US refugees"" @extra3 #ElectionNight",True,jNUHQVpEIp9bH0fXXofuEdeL598,TEXT,140,['extra3'],324,https://twitter.com/BeerMarcus/status/796271574374580225,2016-11-09T08:41:51Z,False,,,https://twitter.com/BeerMarcus/status/796271574374580225,NEUTRAL,1483084961474400043,55549,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],PgkbFe96JUBGdIX0l6dImNxnwMs,334395,2011-10-20T11:06:00Z,2016-12-30T08:02:25Z,"<p>STOLPERSTEINE GEDENKEN-ERINNERN-MAHNEN, NEVER AGAIN, HUMAN RIGHTS, LGBT EQUALITY, I'm a human with sense of justice. <a href=""https://t.co/ICZbTd2ehb"" rel=""nofollow noopener"" title=""http://www.facebook.com/StolpersteineMainz"">http://www.facebook.com/StolpersteineMainz&nbsp;…</a></p>",0,0,134,56,63,BeerMarcus,bMdfEwG9JOoJHA5TkgbLuzWBKGk,200,0,https://pbs.twimg.com/profile_images/814351945494396928/q43HCStU_400x400.jpg,0,2014-12-10T09:08:21Z,2016-12-30T08:02:27Z,2015-09-26T00:53:41Z,0,https://twitter.com/BeerMarcus,Mainz,2016-12-30T08:02:25Z,20,26,['http://www.beer-mainz.de/Stolpersteine-Mainz'],twitter,MICROBLOG,https://twitter.com/BeerMarcus,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marcus Beer,3600000,0,False,['ElectionNight'],POST,6.5.83,
459,https://pbs.twimg.com/profile_images/694495085505990656/5HDubmOZ_bigger.png,UNKNOWN,Lemasive,https://twitter.com/FSUATLS_COUCH,Lema,4912508360,1483080000031,https://twitter.com/Lemasive/status/795803924926177280,2016-12-30T06:42:53Z,twitter.com,,,,,,,,,ZKaVojeynovZCusbtO2A5PvsOT8,795803924926177280,,SOURCE_TASK,en,2016-12-30T06:42:53Z,0,,"@FSUATLS_COUCH Well yes, we have some issues with refugees and migrants that is lowering the scores atm. It will be corrected soon :)",True,ctDkuAoXrzJdrwABwIcQqJTbEGs,TEXT,133,['FSUATLS_COUCH'],303,https://twitter.com/Lemasive/status/795803924926177280,2016-11-08T01:43:35Z,True,https://twitter.com/FSUATLS_COUCH,4912508360,https://twitter.com/Lemasive/status/795803924926177280,POSITIVE,1483080173666700294,26431,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],_eTioW8H6nsecQ5lV4VWzrKYFfE,323908,2013-11-12T02:43:00Z,2016-12-30T06:42:35Z,<p>Nej</p>,0,0,11,46,1,Lemasive,P1e-jXY_gfLGBZjNiscXfiFwVT4,200,0,https://pbs.twimg.com/profile_images/694495085505990656/5HDubmOZ_400x400.png,0,2014-12-15T01:26:13Z,2016-12-30T06:42:37Z,2015-12-28T03:21:33Z,0,https://twitter.com/Lemasive,,2016-12-30T06:42:35Z,20,20,,twitter,MICROBLOG,https://twitter.com/Lemasive,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lema,3600000,0,False,,POST,6.5.83,
460,https://pbs.twimg.com/profile_images/426233014926864385/fICLt22r_bigger.jpeg,UNKNOWN,Christalso,https://twitter.com/Christalso,Starte Christ,387079035,1483102500033,https://twitter.com/Christalso/status/794743701968916480,2016-12-30T12:55:40Z,twitter.com,,,,SOURCE_LOCATION,,,,,0EUducmfEJvZjD7MPg8_UEuVYQ0,794743701968916480,,SOURCE_TASK,en,2016-12-30T12:55:40Z,0,['https://t.co/JLMsZVea6T'],200 Refugees Drown Off Coast of Libya in Last 48 Hours http://www.democracynow.org/  . . . . Love to these conditions; charge $200B to the Queen.,True,gRoGTPOHYa2tBKBugepQCNhnWd0,TEXT,145,,304,https://twitter.com/Christalso/status/794743701968916480,2016-11-05T03:30:38Z,False,,,https://twitter.com/Christalso/status/794743701968916480,POSITIVE,1483102540492400095,37933,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],qFd9PB0sSpvoFU-tLWNag9dZMMg,309841,2011-10-08T05:40:00Z,2016-12-30T12:55:19Z,<p>Death is an imagined construct. The whole universe is an illusion. Forgiveness is the way out of form. Love is power. Fear nothing or no one.</p>,0,0,0,6,4,Christalso,Eek7-O7gZk8DlURujQ1ZOXESLww,200,0,https://pbs.twimg.com/profile_images/426233014926864385/fICLt22r_400x400.jpeg,0,2015-01-18T06:34:56Z,2016-12-30T12:55:22Z,2015-12-18T11:20:46Z,0,https://twitter.com/Christalso,Montgomery Village MD,2016-12-30T12:55:19Z,20,20,,twitter,MICROBLOG,https://twitter.com/Christalso,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Starte Christ,3600000,0,False,,POST,6.5.83,
461,https://pbs.twimg.com/profile_images/758059356176850944/kXubNmqK_bigger.jpg,UNKNOWN,Sweeps2032,https://twitter.com/Sweeps2032,Hope2016,2911587582,1483073100006,https://twitter.com/Sweeps2032/status/795737427432394752,2016-12-30T04:48:50Z,twitter.com,,,,,,,,,OwHQKwFlAt3da4F5jEMoK2NUrCo,795737427432394752,,SOURCE_TASK,en,2016-12-30T04:48:50Z,0,,"To peace loving Muslims: It's not Trump you should fear, but the number of Syrian refugees Hillary will bring that are wreaking havoc on UK.",True,O44IZFNQ_8mawtsIrtrrrTO53lg,TEXT,140,,304,https://twitter.com/Sweeps2032/status/795737427432394752,2016-11-07T21:19:21Z,False,,,https://twitter.com/Sweeps2032/status/795737427432394752,NEGATIVE,1483073330268500118,65706,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],PGFJeK7CPd0r9EA82ygLrZnj3oM,357351,2014-11-26T11:10:00Z,2016-12-30T04:47:10Z,<p></p>,0,0,4479,182,378,Sweeps2032,eT_Sz7MWgJV_zoWMCywvxIiR77k,200,0,https://pbs.twimg.com/profile_images/758059356176850944/kXubNmqK_400x400.jpg,0,2015-07-03T14:26:11Z,2016-12-30T04:47:12Z,2015-12-21T03:54:47Z,0,https://twitter.com/Sweeps2032,,2016-12-30T04:47:10Z,20,38,,twitter,MICROBLOG,https://twitter.com/Sweeps2032,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hope2016,3600000,0,True,,POST,6.5.83,
462,https://pbs.twimg.com/profile_images/743817027580682240/Slu7L476_bigger.jpg,UNKNOWN,MarcErickson60,https://twitter.com/HillaryClinton,Killary4Jail,1339835893,1483142400055,https://twitter.com/MarcErickson60/status/795798156864843780,2016-12-31T00:03:22Z,twitter.com,Bath,US,PPL,SOURCE_LOCATION,"Bath, Northampton County, Pennsylvania, United States",5179193,"40.72565,-75.39407",Pennsylvania,nd0Tqlgnhm24JY_7_iVp4NFkvFc,795798156864843780,,SOURCE_TASK,en,2016-12-31T00:03:22Z,0,,@HillaryClinton yea & that includes sharia refugees who will kill all who dont follow sharia law. YOU R A TRAITOR. NICE TRY ON KILLING DJT,True,IzcrYKBYy-qrkxTxj-G6zY5h-j0,TEXT,138,['HillaryClinton'],304,https://twitter.com/MarcErickson60/status/795798156864843780,2016-11-08T01:20:40Z,True,https://twitter.com/HillaryClinton,1339835893,https://twitter.com/MarcErickson60/status/795798156864843780,NEGATIVE,1483142602838000054,75255,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],vy3UzYu70Xo0YIiwYQyuq1sSVC0,315516,2016-06-17T06:21:00Z,2016-12-31T00:02:34Z,<p>WE THE PEOPLE NEED TO UPHOLD OUR CONSTITUTION AND PROSECUTE THOSE WHO THREATEN OUR SOVEREIGNTY</p>,0,0,381,28,124,MarcErickson60,oZnea8chWyBnUI0EuiPljVEOvHA,200,0,https://pbs.twimg.com/profile_images/743817027580682240/Slu7L476_400x400.jpg,0,,2016-12-31T00:03:19Z,,0,https://twitter.com/MarcErickson60,"Bath, PA",2016-12-31T00:02:34Z,20,21,,twitter,MICROBLOG,https://twitter.com/MarcErickson60,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Killary4Jail,3600000,0,True,,POST,6.5.83,
463,https://pbs.twimg.com/profile_images/666110256020197377/QXKaQqby_bigger.jpg,UNKNOWN,candidateross,https://twitter.com/MIGOP,K. Ross Newland,17235172,1483065600081,https://twitter.com/candidateross/status/796191115376467969,2016-12-30T02:42:38Z,twitter.com,Rockford,US,PPLA2,SOURCE_LOCATION,"Rockford, Winnebago County, Illinois, United States",4907959,"42.27113,-89.094",Illinois,haZE4rYpe408qYNJgfBtOUVl9ak,796191115376467969,,SOURCE_TASK,en,2016-12-30T02:42:38Z,0,,"@MIGOP @TimWalberg If Trump is elected, maybe we can put the money we would have spent on refugees into new water for Michigan, or for vets",True,MvWSr5T3YMJsEw7h8z0J4Ks-gQU,TEXT,139,"['MIGOP', 'TimWalberg']",304,https://twitter.com/candidateross/status/796191115376467969,2016-11-09T03:22:09Z,True,https://twitter.com/MIGOP,17235172,https://twitter.com/candidateross/status/796191115376467969,POSITIVE,1483065758713600060,43081,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],xs9MHXFqRx1A4_EPGa-0C9q7Y2E,337228,2015-04-29T07:26:00Z,2016-12-30T02:42:18Z,<p>I am concerned about America and our safety and future.</p>,0,0,1,34,27,candidateross,ZaqsG9DOi_x5Zqo4jYlm198xqEc,200,0,https://pbs.twimg.com/profile_images/666110256020197377/QXKaQqby_400x400.jpg,0,2015-05-02T12:46:11Z,2016-12-30T02:42:20Z,2015-10-02T23:38:18Z,0,https://twitter.com/candidateross,"Rockford, IL",2016-12-30T02:42:18Z,20,27,['https://www.facebook.com/krossnewland4president'],twitter,MICROBLOG,https://twitter.com/candidateross,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,K. Ross Newland,3600000,0,False,,POST,6.5.83,
464,https://pbs.twimg.com/profile_images/793607647467479041/0wOL4h7I_bigger.jpg,UNKNOWN,ttbmalaysia,https://twitter.com/ttbmalaysia,Treat Them Better,793607005948686336,1483153800062,https://twitter.com/ttbmalaysia/status/795108639803510784,2016-12-31T03:12:59Z,twitter.com,,,,,,,,,Xo0p-YSq0Df7NSaDb0bCEvUfVPY,795108639803510784,,SOURCE_TASK,en,2016-12-31T03:12:59Z,0,['https://t.co/9466TypPHv'],fortunately there are some ngo's that hv set up school's for refugees (support & funding are v important for them) https://www.facebook.com/permalink.php?story_fbid=1154489201308142&id=1138506712906391 …,True,bgzNj6y5lUYpSep_09uI1sbd0NU,TEXT,203,,304,https://twitter.com/ttbmalaysia/status/795108639803510784,2016-11-06T03:40:46Z,True,,,https://twitter.com/ttbmalaysia/status/795108639803510784,POSITIVE,1483153979609600151,96662,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],2TQ55vya6jAevO1igU-BoGp1m2A,315473,2016-11-01T05:13:00Z,2016-12-31T03:12:57Z,"<p>A page dedicated to raising awareness to migrants, refugees and people that are mistreated in Malaysia and denied basic human rights</p>",0,0,0,17,43,ttbmalaysia,nsoikKdCn12dEEgUKzMZJY9geew,200,0,https://pbs.twimg.com/profile_images/793607647467479041/0wOL4h7I_400x400.jpg,0,,2016-12-31T03:12:58Z,,0,https://twitter.com/ttbmalaysia,,2016-12-31T03:12:57Z,23,23,['https://www.facebook.com/Treat-Them-Better-Malaysia-1138506712906391/'],twitter,MICROBLOG,https://twitter.com/ttbmalaysia,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Treat Them Better,3600000,0,False,,POST,6.5.84,
465,https://pbs.twimg.com/profile_images/602946458686369792/EacgOZYo_bigger.jpg,UNKNOWN,LandOfOzzie,https://twitter.com/IHearRamonaSing,Deplorable Laura,28579211,1483086000030,https://twitter.com/LandOfOzzie/status/795688281560190977,2016-12-30T08:24:32Z,twitter.com,,US,,SOURCE_LOCATION,United States,6252001,,,8AzPdOn5jLIHW3AalshVqeqFGz4,795688281560190977,,SOURCE_TASK,en,2016-12-30T08:24:32Z,0,,"@IHearRamonaSing 2FUNNY! I voted WEEKS ago. Just can't see in Crooked why women w/kids would vote 4her. Refugees & lies, no jobs? No thks",True,907YEO_P24XlkS5aBM98FdJULgU,TEXT,137,['IHearRamonaSing'],304,https://twitter.com/LandOfOzzie/status/795688281560190977,2016-11-07T18:04:04Z,True,https://twitter.com/IHearRamonaSing,28579211,https://twitter.com/LandOfOzzie/status/795688281560190977,NEGATIVE,1483086272195400163,31230,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Rlve0IFPlFNT9RjjnlccLXuhHNM,320250,2012-10-18T05:37:00Z,2016-12-30T08:22:55Z,"<p>Lifelong Democrat now Trump Supporter! Retired <img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤️"" title=""Heavy red heart"" />Viking &amp; all Cruises, <img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤️"" title=""Heavy red heart"" />Dogs <a href=""https://twitter.com/hashtag/TrumpPence2016?src=hash"">#<b>TrumpPence2016</b></a> <a href=""https://twitter.com/hashtag/MAGA?src=hash"">#<b>MAGA</b></a> <a href=""https://twitter.com/hashtag/CrookedHillary?src=hash"">#<b>CrookedHillary</b></a> <a href=""https://twitter.com/hashtag/NeverHillary?src=hash"">#<b>NeverHillary</b></a> Hillbots will b BLOCKED!</p>",0,0,12671,1582,2309,LandOfOzzie,r8mIng5ClPRogTgQL33h9_qqwnE,200,0,https://pbs.twimg.com/profile_images/602946458686369792/EacgOZYo_400x400.jpg,0,2014-11-24T21:30:28Z,2016-12-30T08:22:56Z,2015-12-12T01:07:44Z,0,https://twitter.com/LandOfOzzie,Battleground Ohio; USA,2016-12-30T08:22:55Z,18,38,,twitter,MICROBLOG,https://twitter.com/LandOfOzzie,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Deplorable Laura,3600000,0,False,,POST,6.5.83,
466,https://pbs.twimg.com/profile_images/782623669990354944/jDkF2M-d_bigger.jpg,UNKNOWN,Federalist46,https://twitter.com/Federalist46,Concerned Virginia,1365484898,1483125600004,https://twitter.com/Federalist46/status/796074588862029829,2016-12-30T19:22:13Z,twitter.com,,US,,SOURCE_LOCATION,"Virginia, United States",6254928,,Virginia,s-xV9MO8DaJHjlflX82PoQ-mq1g,796074588862029829,,SOURCE_TASK,en,2016-12-30T19:22:13Z,0,,"#Hillary Clinton has made it clear that, if elected, she intends to attack the American people with a dramatic increase in foreign refugees.",True,TG-3hnp9VR2buvv2lUK5yjxHNIM,TEXT,140,,314,https://twitter.com/Federalist46/status/796074588862029829,2016-11-08T19:39:06Z,False,,,https://twitter.com/Federalist46/status/796074588862029829,NEUTRAL,1483125733671900025,8504,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],H_qBviQCX7ASmjom7TMT3TSkA58,323546,2013-04-19T02:55:00Z,2016-12-30T19:22:05Z,<p>A network of citizens working to educate Virginians about the economic and security risks of crooked Hillary Clinton.</p>,0,0,226,526,661,Federalist46,PIeo7S9JfiYkoNyou50JOe7pG88,200,0,https://pbs.twimg.com/profile_images/782623669990354944/jDkF2M-d_400x400.jpg,0,2016-05-08T17:50:55Z,2016-12-30T19:22:06Z,2016-05-08T17:51:17Z,0,https://twitter.com/Federalist46,"Virginia, USA",2016-12-30T19:22:05Z,20,20,,twitter,MICROBLOG,https://twitter.com/Federalist46,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Concerned Virginia,3600000,0,False,['Hillary'],POST,6.5.83,
467,https://pbs.twimg.com/profile_images/782623669990354944/jDkF2M-d_bigger.jpg,UNKNOWN,Federalist46,https://twitter.com/Federalist46,Concerned Virginia,1365484898,1483125600062,https://twitter.com/Federalist46/status/795858257915080704,2016-12-30T19:22:29Z,twitter.com,,US,,SOURCE_LOCATION,"Virginia, United States",6254928,,Virginia,dvKrTrm8FAa0pVbMM3hKTE3DBMo,795858257915080704,,SOURCE_TASK,en,2016-12-30T19:22:29Z,0,,"#Hillary Clinton has made it clear that, if elected, she intends to attack the American people with a dramatic increase in foreign refugees.",True,TG-3hnp9VR2buvv2lUK5yjxHNIM,TEXT,140,,314,https://twitter.com/Federalist46/status/795858257915080704,2016-11-08T05:19:29Z,False,,,https://twitter.com/Federalist46/status/795858257915080704,NEUTRAL,1483125749671900034,21962,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],H_qBviQCX7ASmjom7TMT3TSkA58,323546,2013-04-19T02:55:00Z,2016-12-30T19:22:05Z,<p>A network of citizens working to educate Virginians about the economic and security risks of crooked Hillary Clinton.</p>,0,0,226,526,661,Federalist46,PIeo7S9JfiYkoNyou50JOe7pG88,200,0,https://pbs.twimg.com/profile_images/782623669990354944/jDkF2M-d_400x400.jpg,0,2016-05-08T17:50:55Z,2016-12-30T19:22:06Z,2016-05-08T17:51:17Z,0,https://twitter.com/Federalist46,"Virginia, USA",2016-12-30T19:22:05Z,20,20,,twitter,MICROBLOG,https://twitter.com/Federalist46,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Concerned Virginia,3600000,0,False,['Hillary'],POST,6.5.83,
468,https://pbs.twimg.com/profile_images/747280838446841856/ORmFFokD_bigger.jpg,UNKNOWN,mlaud1321,https://twitter.com/mlaud1321,NotSoCommonSense,4831433555,1483125900005,https://twitter.com/mlaud1321/status/796553871451623424,2016-12-30T19:27:33Z,twitter.com,,US,,SOURCE_LOCATION,"Nebraska, United States",5073708,,Nebraska,igMepgdKTdA8_62GwUXuxg7CUdE,796553871451623424,,SOURCE_TASK,en,2016-12-30T19:27:33Z,0,['https://t.co/FkLFmWASOT'],"This is the same woman that lets rapists and murderer get away with it because they are ""refugees that are acclimating"" right? https://twitter.com/edgysphinx/status/796553017172627457 …",True,j0vP6ltZW9PGAcGKXs7FPSgitbk,TEXT,185,,304,https://twitter.com/mlaud1321/status/796553871451623424,2016-11-10T03:23:36Z,False,,,https://twitter.com/mlaud1321/status/796553871451623424,NEUTRAL,1483126053049800039,13105,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],hqlgMg4rL-RSRKaARDzGuD5gKV4,324518,2016-01-20T06:01:00Z,2016-12-30T19:27:24Z,<p>Conservative with some liberal thoughts. Tired of people with a lack of intelligence. If you want to argue bring some facts.</p>,0,0,22,29,109,mlaud1321,MCmnPSqUpv1ZSwhmvtV-gL0SLKw,200,0,https://pbs.twimg.com/profile_images/747280838446841856/ORmFFokD_400x400.jpg,0,2016-01-21T02:05:13Z,2016-12-30T19:27:27Z,2016-01-21T02:05:33Z,0,https://twitter.com/mlaud1321,"Nebraska, USA",2016-12-30T19:27:24Z,19,20,,twitter,MICROBLOG,https://twitter.com/mlaud1321,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,NotSoCommonSense,3600000,0,True,,POST,6.5.83,
469,https://pbs.twimg.com/profile_images/794432927794761728/GHjTFzVN_bigger.jpg,UNKNOWN,_M0mentum24_,https://twitter.com/MakinEmHowell,brosky,2509264965,1483255500045,https://twitter.com/_M0mentum24_/status/796247084403826688,2017-01-01T07:29:50Z,twitter.com,,,,SOURCE_LOCATION,,,,,GWIhUfsxjPZfUqXDFv8PgWW5zjk,796247084403826688,,SOURCE_TASK,en,2017-01-01T07:29:50Z,0,,@MakinEmHowell that's what I'm saying. I'm not with her. But I'm against him. And he said moreeee than just about refugees.,True,XojPeTATi6TBlvgyXnvT68WjnN4,TEXT,123,['MakinEmHowell'],304,https://twitter.com/_M0mentum24_/status/796247084403826688,2016-11-09T07:04:33Z,True,https://twitter.com/MakinEmHowell,2509264965,https://twitter.com/_M0mentum24_/status/796247084403826688,NEUTRAL,1483255790652000146,86745,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Apq5ZB6bOdyUi9mjYcAzUDq_IT0,312298,2014-03-28T09:18:00Z,2017-01-01T07:29:17Z,<p>crust.</p>,0,0,5750,322,284,_M0mentum24_,REmNz3o6kKHXUJFACnnoJY2fAog,200,0,https://pbs.twimg.com/profile_images/794432927794761728/GHjTFzVN_400x400.jpg,0,2016-04-09T17:12:06Z,2017-01-01T07:29:21Z,2016-04-09T17:12:27Z,0,https://twitter.com/_M0mentum24_,uc orange coast,2017-01-01T07:29:17Z,20,33,,twitter,MICROBLOG,https://twitter.com/_M0mentum24_,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,brosky,3600000,0,False,,POST,6.5.84,
470,https://pbs.twimg.com/profile_images/605340258188828672/yRMC0oRn_bigger.jpg,MALE,ShellyLeighton,https://twitter.com/ShellyLeighton,Leighton,3230123736,1483127700037,https://twitter.com/ShellyLeighton/status/796485517558812672,2016-12-30T19:57:23Z,twitter.com,St. John's,CA,PPLA,SOURCE_LOCATION,"St. John's, Newfoundland and Labrador, Canada",6324733,"47.56494,-52.70931",Newfoundland and Labrador,BDzp2xvTQrWvlFv0FDc9LJYssRE,796485517558812672,,SOURCE_TASK,en,2016-12-30T19:57:23Z,0,['https://t.co/hMrojoOpvk'],It's not just DT the world should fear. #DonaldTrumpWins #happyimcanadian http://www.teenvogue.com/story/mike-pence-record-reproductive-rights-lgbtq-refugees … via @TeenVogue,True,sraXKTSeQNSelFaTG1hrIMG3oUU,TEXT,174,['TeenVogue'],324,https://twitter.com/ShellyLeighton/status/796485517558812672,2016-11-09T22:52:00Z,False,,,https://twitter.com/ShellyLeighton/status/796485517558812672,NEGATIVE,1483127843158500062,89937,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],uG6gXHSHAkExBveQ8s6EGAw_SdE,328913,2015-05-29T05:05:00Z,2016-12-30T19:57:03Z,<p></p>,0,0,35,23,106,ShellyLeighton,fGxZlgG5nX_juJ03EQGdklhbW58,200,0,https://pbs.twimg.com/profile_images/605340258188828672/yRMC0oRn_400x400.jpg,0,2015-10-07T17:54:06Z,2016-12-30T19:57:03Z,2015-10-07T17:56:13Z,0,https://twitter.com/ShellyLeighton,St. John's,2016-12-30T19:57:03Z,20,40,,twitter,MICROBLOG,https://twitter.com/ShellyLeighton,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Leighton,3600000,0,False,"['DonaldTrumpWins', 'happyimcanadian']",POST,6.5.83,
471,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_bigger.png,FEMALE,lorifiore,https://twitter.com/FoxNews,Lori,1367531,1483096800059,https://twitter.com/lorifiore/status/794897302817226752,2016-12-30T11:22:42Z,twitter.com,,,,,,,,,fsgpfp3mgXwthL1tMe_QSjqtl7M,794897302817226752,,SOURCE_TASK,en,2016-12-30T11:22:42Z,0,,@FoxNews @LouDobbs I'd like to know how many refugees & immigrants from these countries were brought in in last 8 yrs. Prob. 1000% increase,True,8JgGf2Qev__4cUVlTaAvc8vlsuA,TEXT,139,"['FoxNews', 'LouDobbs']",314,https://twitter.com/lorifiore/status/794897302817226752,2016-11-05T13:41:00Z,True,https://twitter.com/FoxNews,1367531,https://twitter.com/lorifiore/status/794897302817226752,POSITIVE,1483096962442700058,31059,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],SqR4DGr9NmaNQ5nUvZqQ7PKPknA,331402,2012-03-01T10:14:00Z,2016-12-30T11:20:53Z,<p></p>,0,0,2931,38,92,lorifiore,onMdIxU6MJNSO8YQDab_OhaGSS0,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_400x400.png,0,2016-03-17T19:03:11Z,2016-12-30T11:20:54Z,2016-03-17T19:05:38Z,0,https://twitter.com/lorifiore,,2016-12-30T11:20:53Z,19,40,,twitter,MICROBLOG,https://twitter.com/lorifiore,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lori,3600000,0,False,,POST,6.5.83,
472,https://pbs.twimg.com/profile_images/796573290512912384/kuZPr1PG_bigger.jpg,UNKNOWN,LeRoiJose,https://twitter.com/hequbiss1,NameCannotBeBlank,2353593612,1483066500024,https://twitter.com/LeRoiJose/status/795779889647517706,2016-12-30T02:59:26Z,twitter.com,,,,SOURCE_LOCATION,,,,,fkFzcf_ujEAZ_jwmw0qLoNJrUYw,795779889647517706,https://pbs.twimg.com/media/CwstlS6XUAELhjP.jpg,SOURCE_TASK,en,2016-12-30T02:59:26Z,0,,@hequbiss1 @LawlessPirate Stop lying you dumb fuck. She is a South African in S Africa. Nothing to do with Muslims or refugees.,True,74gdonF7MFhp6dDPCZiUmS7URJU,TEXT,127,"['hequbiss1', 'LawlessPirate']",314,https://twitter.com/LeRoiJose/status/795779889647517706,2016-11-08T00:08:05Z,True,https://twitter.com/hequbiss1,2353593612,https://twitter.com/LeRoiJose/status/795779889647517706,NEGATIVE,1483066766719800031,89324,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],pqSw-Wb4vmWNYlw3MOzA8aCg7CQ,298068,2011-02-01T12:19:00Z,2016-12-30T02:59:16Z,<p></p>,0,0,647,55,35,LeRoiJose,MZgRSzXTkQhzYVQmBvo_9KrcvUg,200,0,https://pbs.twimg.com/profile_images/796573290512912384/kuZPr1PG_400x400.jpg,0,2014-11-26T17:41:36Z,2016-12-30T02:59:19Z,2015-09-27T10:03:47Z,0,https://twitter.com/LeRoiJose,With Trump Supporter's Wife,2016-12-30T02:59:16Z,20,20,,twitter,MICROBLOG,https://twitter.com/LeRoiJose,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,NameCannotBeBlank,3600000,0,False,,POST,6.5.83,
