,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
311,https://pbs.twimg.com/profile_images/686926234211749888/w39HUNHk_bigger.png,MALE,benwilbrink,https://twitter.com/benwilbrink,Ben Wilbrink,24259573,1494473400075,https://twitter.com/benwilbrink/status/861967156594003969,,2017-05-11T03:31:56Z,,twitter.com,Leiden,NL,PPL,Leiden,SOURCE_LOCATION,"Leiden, Gemeente Leiden, South Holland, Netherlands",2751773,"52.15833,4.49306",South Holland,_dABfwJOMgXnTtkxDctlU10Y1Lc,861967156594003969,,,SOURCE_TASK,nl,2017-05-11T03:31:56Z,0.0,,"‘Doordacht digitaal’, moeten we dat willen? Allereerst ‘Doordacht onderwijs’, toch? @michelrog @Paul_van_Meenen @bentebecker @Lisawesterveld Nu Vaste Kamercommissie #onderwijs van #tweedekamer te gast. Gesprek oa over onderwijs aan #vluchtelingen en #advies 'Doordacht Digitaal'. pic.twitter.com/giVIl1UFRv",True,CVr4QTeq0gotWtlGO6IgS5LKiRY,TEXT,306,"['michelrog', 'Paul_van_Meenen', 'bentebecker', 'Lisawesterveld']",314,,https://twitter.com/benwilbrink/status/861967156594003969,2017-05-09T15:32:39Z,False,,,https://twitter.com/benwilbrink/status/861967156594003969,NEUTRAL,1494473516578900042,96375,True,,Onderwijsraad,https://twitter.com/Onderwijsraad,Onderwijsraad,127625626,861964189962784768,https://twitter.com/Onderwijsraad/status/861964189962784768,https://twitter.com/Onderwijsraad,Onderwijsraad,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],kKLa1c_vHLRCTVRmk9TmRbxBzXY,352711,2009-03-13T02:33:00Z,2017-05-11T03:31:52Z,"<p>psychology &amp; educational research, involving assessment in particular; debunking pseudo-science, obscurantism, bureaucracy</p>",0,0,3262,1233,470,benwilbrink,Dlj-SaSnW0Hzm7HO6hIYaW3FBMk,200,0,https://pbs.twimg.com/profile_images/686926234211749888/w39HUNHk_400x400.png,0,2017-04-18T16:02:56Z,2017-05-11T03:31:52Z,2017-04-18T21:17:20Z,0,https://twitter.com/benwilbrink,Leiden,2017-05-11T03:31:52Z,31,31,['http://www.benwilbrink.nl/indexen.htm'],twitter,MICROBLOG,https://twitter.com/benwilbrink,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ben Wilbrink,3600000,0,False,,POST,6.5.166,
312,https://pbs.twimg.com/profile_images/540973338890616833/nE6sgWi8_400x400.jpeg,UNKNOWN,follican,https://twitter.com/follican,Baboyka 🦋,153512186,1494471300063,https://twitter.com/follican/status/861636552958644224,,2017-05-11T02:58:28Z,,twitter.com,,NL,,Limburg,SOURCE_LOCATION,"Limburg, Netherlands",2751596,"52.37403,4.88969",Limburg,z-EZ52FZa20Ux2egjpsEo0wZZOM,861636552958644224,,https://pbs.twimg.com/media/C_UhUGiXYAAFbdL.jpg,SOURCE_TASK,nl,2017-05-11T02:58:28Z,,['https://t.co/dvEH0soWMO'],We slepen ze allemaal hierheen. En wat gaat dat spul hier doen? Werken? LOL http://nos.nl/artikel/2171897-6000-vluchtelingen-gered-op-middellandse-zee.html … #vvd #cda #pvda #d66 #pvv #spnl,True,IsIQoDdqD3I2-huOQwNzRzUfOBo,TEXT,189,,324,,https://twitter.com/follican/status/861636552958644224,2017-05-08T17:19:18Z,False,,,https://twitter.com/follican/status/861636552958644224,NEUTRAL,1494471508334800040,73763,True,https://pbs.twimg.com/profile_images/378800000842462984/69b359fc1cf41fa53b911fe262499c74_bigger.jpeg,Gregiorius,https://twitter.com/Gregiorius,Gregorius ★★★★,115688666,861631609585496067,https://twitter.com/Gregiorius/status/861631609585496067,https://twitter.com/Gregiorius,Gregorius ★★★★,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Nq0b0UPnaRuEz_WgwJs1fYNSMro,365917,2010-06-08T12:14:00Z,2017-05-11T02:58:26Z,"<p>Be who you are and say what you feel, for those who mind don't matter, and those who matter don't mind... LIST = BLOCK!!</p>",0,0,5450,1142,1195,follican,ujVX3jK7ITZz3_Gy7X3kLenFfxY,200,0,https://pbs.twimg.com/profile_images/540973338890616833/nE6sgWi8_400x400.jpeg,0,2017-04-18T07:34:47Z,2017-05-11T02:58:27Z,2017-04-18T21:06:04Z,0,https://twitter.com/follican,Limburg,2017-05-11T02:58:26Z,36,36,,twitter,MICROBLOG,https://twitter.com/follican,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Baboyka🦋,3600000,0,False,"['cda', 'd66', 'pvda', 'pvv', 'spnl', 'vvd']",POST,6.5.166,
313,https://pbs.twimg.com/profile_images/814145538232881153/YWSO4qoj_400x400.jpg,MALE,evert40,https://twitter.com/evert40,evert,276704067,1494455700066,https://twitter.com/evert40/status/861626376440475648,,2017-05-10T22:38:11Z,,twitter.com,,,,,,,,,,j1vNsLtB2Y8-0Zd5wNAbPcHQrxI,861626376440475648,,https://pbs.twimg.com/media/C_UZiN9XcAAAFSy.jpg,SOURCE_TASK,nl,2017-05-10T22:38:11Z,,['https://t.co/dvEH0soWMO'],"Het is héél vreemd dat alleen jonge jongens ""vluchten"" Wil de rest van de familie niet naar uitkeringsland? http://nos.nl/artikel/2171897-6000-vluchtelingen-gered-op-middellandse-zee.html … #pvv",True,GoGkFtgTHCl0kEhoCAaue1PY8Gg,TEXT,194,,334,,https://twitter.com/evert40/status/861626376440475648,2017-05-08T16:47:24Z,False,,,https://twitter.com/evert40/status/861626376440475648,NEUTRAL,1494455891926800181,20466,True,https://pbs.twimg.com/profile_images/378800000842462984/69b359fc1cf41fa53b911fe262499c74_bigger.jpeg,Gregiorius,https://twitter.com/Gregiorius,Gregorius ★★★★,115688666,861623580190179329,https://twitter.com/Gregiorius/status/861623580190179329,https://twitter.com/Gregiorius,Gregorius ★★★★,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Dc1WaoLW9mWKpApLyxGnNKtuwLQ,330629,2011-04-03T03:34:00Z,2017-05-10T22:38:06Z,<p>Vraag maar wat je wil vragen.</p>,0,0,8070,405,593,evert40,umwy-SnRgGvW-RSkDZCK3MEmKMk,200,0,https://pbs.twimg.com/profile_images/814145538232881153/YWSO4qoj_400x400.jpg,0,2017-03-30T18:57:37Z,2017-05-10T22:38:08Z,2017-03-30T21:51:01Z,0,https://twitter.com/evert40,,2017-05-10T22:38:06Z,34,34,,twitter,MICROBLOG,https://twitter.com/evert40,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,evert,3600000,0,False,['pvv'],POST,6.5.166,
314,https://pbs.twimg.com/profile_images/1857803853/Foto_1_WillemWansink-1_400x400.jpg,MALE,willemwansink,https://twitter.com/willemwansink,willem wansink,500759862,1494456000002,https://twitter.com/willemwansink/status/862191941697581056,,2017-05-10T22:44:50Z,,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,Q2okYuUtmAPxsLQplIqnW4djAZo,862191941697581056,,,SOURCE_TASK,nl,2017-05-10T22:44:50Z,,,"Duitse extreemrechtse terreurdreiging is van zelfde orde als fundamentalistisch-islamitische terreurdreiging. Horen journalisten te weten. 'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" https://twitter.com/teletekst/status/861916883938930689 …",True,5XW7tloB37AqcPN0NNg7cd_CVqI,TEXT,335,,314,,https://twitter.com/willemwansink/status/862191941697581056,2017-05-09T17:33:46Z,False,,,https://twitter.com/willemwansink/status/862191941697581056,NEUTRAL,1494456290463900015,41402,True,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,861997637943402496,https://twitter.com/JoshuaLivestro/status/861997637943402496,https://twitter.com/JoshuaLivestro,Joshua Livestro,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],pAkxL5pknI2d8p9LlgFVimvu600,330128,2012-02-23T04:53:00Z,2017-05-10T22:44:46Z,"<p>Mediacoach. Zorgkenner. Interviewer. Publicist.Herdrukt auteur.Ghostwriter. ""Ik help mensen niet bang te zijn"". <a href=""https://twitter.com/hashtag/iedereenjournalist?src=hash"">#<b>iedereenjournalist</b></a>, <a href=""https://twitter.com/hashtag/deburgerdebaas?src=hash"">#<b>deburgerdebaas</b></a></p>",0,0,21978,5204,4255,willemwansink,7Qzv57NjVm2lw6xd41Oq6-EA7wY,200,0,https://pbs.twimg.com/profile_images/1857803853/Foto_1_WillemWansink-1_400x400.jpg,0,2017-04-21T20:40:47Z,2017-05-10T22:44:46Z,2017-04-21T21:19:01Z,0,https://twitter.com/willemwansink,Den Haag,2017-05-10T22:44:46Z,32,32,['http://www.willemwansink.nl'],twitter,MICROBLOG,https://twitter.com/willemwansink,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,willem wansink,3600000,0,False,,POST,6.5.166,
315,https://pbs.twimg.com/profile_images/1173161552/images_400x400.jpg,UNKNOWN,Boreout,https://twitter.com/Boreout,Boreout ™,129194226,1494352800053,https://twitter.com/Boreout/status/862000197228015616,,2017-05-09T18:04:02Z,,twitter.com,,,,Denhaag,DEFAULT,,,,,b7Py6ufYT-CNaXYo0uTGHQN53dU,862000197228015616,,,SOURCE_TASK,nl,2017-05-09T18:04:02Z,,,"Duitse extreemrechtse terreurdreiging is van zelfde orde als fundamentalistisch-islamitische terreurdreiging. Horen journalisten te weten. 'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" https://twitter.com/teletekst/status/861916883938930689 …",True,5XW7tloB37AqcPN0NNg7cd_CVqI,TEXT,335,,304,,https://twitter.com/Boreout/status/862000197228015616,2017-05-09T17:33:46Z,False,,,https://twitter.com/Boreout/status/862000197228015616,NEUTRAL,1494353042715500078,30453,True,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,861997637943402496,https://twitter.com/JoshuaLivestro/status/861997637943402496,https://twitter.com/JoshuaLivestro,Joshua Livestro,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],vXRwwtVKbpcdesFIpGQDF0XyHGE,328198,2010-04-03T06:43:00Z,2017-04-18T21:14:33Z,"<p>Feiten, nuances en cut the crap.- Werkgever en Deugmens - MKB - Kritisch Pro-EU - Stemde D66 - Anti-PVV-FVD - Greentech - Duurzaam</p>",0,0,5507,1562,1460,Boreout,ymA3M-A_wfs9xb-CFAvXCCncB4E,200,0,https://pbs.twimg.com/profile_images/1173161552/images_400x400.jpg,0,2017-05-09T09:36:17Z,2017-05-09T18:04:01Z,2017-05-09T13:14:01Z,0,https://twitter.com/boreout,Denhaag,2017-05-09T18:04:43Z,32,32,['http://www.volkskrant.nl/buitenland/-conservatieven-en-racisten-hebben-een-lager-iq~a3151600/'],twitter,MICROBLOG,https://twitter.com/boreout,,DEFAULT,0,ADAPTIVE,0.0,Boreout ™,17440391,0,False,,POST,6.5.166,
316,https://pbs.twimg.com/profile_images/494961440441122816/r7HxdKHn_400x400.png,MALE,AndreVanDelft,https://twitter.com/AndreVanDelft,André van Delftمسيحي,131633337,1494478200090,https://twitter.com/AndreVanDelft/status/862417194801561600,,2017-05-11T04:53:56Z,,twitter.com,,,,,,,,,,EXzw57c-lQdQFrEUi-nJc3Q80sI,862417194801561600,,,SOURCE_TASK,nl,2017-05-11T04:53:56Z,,,"burgemeester @TheoWeterings die de #4mei herdenking misbruikt om ""vluchtelingen"" te herdenken. En dan moet mijn partij zich schamen? Weterings: Forza moet zich schamen HOOFDDORP De fractie van Forza! maakt ten onrechte veel stampij over de toesp... http://twib.in/l/zrXeLz7p4Ryx ",True,w9o9xfY-IFKR84YAGeVvOzMIb4g,TEXT,279,['TheoWeterings'],324,,https://twitter.com/AndreVanDelft/status/862417194801561600,2017-05-10T19:45:41Z,False,,,https://twitter.com/AndreVanDelft/status/862417194801561600,NEUTRAL,1494478436338000002,25090,True,https://pbs.twimg.com/profile_images/861162382864900097/xp9D5eiN_bigger.jpg,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,862393221724463104,https://twitter.com/PCIMeijer/status/862393221724463104,https://twitter.com/PCIMeijer,Paul Meijer,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],YU2j-jkkSEJAWBr2WlMQNUiOroo,362264,2010-04-10T02:41:00Z,2017-05-11T04:53:55Z,"<p>Bezorgde vader, wis- en vrijetijdskundige, programmeertaalontwikkelaar, statistiekscepticus, dierenverzorger</p>",0,0,4096,1606,1247,AndreVanDelft,j9mH4IsQD0BIV0EeHJvUkqK3PQw,200,0,https://pbs.twimg.com/profile_images/494961440441122816/r7HxdKHn_400x400.png,0,2017-03-30T15:25:08Z,2017-05-11T04:53:55Z,2017-03-30T17:07:21Z,0,https://twitter.com/AndreVanDelft,,2017-05-11T04:53:55Z,39,39,,twitter,MICROBLOG,https://twitter.com/AndreVanDelft,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,André van Delftمسيحي,3600000,0,False,['4mei'],POST,6.5.166,
317,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,MALE,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,1494355800032,https://twitter.com/JoshuaLivestro/status/861997637943402496,0.0,2017-05-09T18:51:02Z,0.0,twitter.com,,,,Guernsey & Amsterdam,DEFAULT,,,,,ZwkNgIUn9owxH98rBYUvbWdTCMA,861997637943402496,,,SOURCE_TASK,nl,2017-05-11T03:19:05Z,20.0,,"Duitse extreemrechtse terreurdreiging is van zelfde orde als fundamentalistisch-islamitische terreurdreiging. Horen journalisten te weten. 'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" https://twitter.com/teletekst/status/861916883938930689 …",True,5XW7tloB37AqcPN0NNg7cd_CVqI,TEXT,335,,316,30.0,https://twitter.com/JoshuaLivestro/status/861997637943402496,2017-05-09T17:33:46Z,False,,,https://twitter.com/JoshuaLivestro/status/861997637943402496,NEUTRAL,1494355862935000133,73632,False,,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,861994364570128385,https://twitter.com/JoshuaLivestro/status/861994364570128385,https://twitter.com/JoshuaLivestro,Joshua Livestro,REPLY,31.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],BJ7d6m6qITm8s6X7aJ80gBAcFcU,343518,2009-03-19T03:27:00Z,2017-04-18T21:08:58Z,"<p>Publishing &amp; public affairs, Guernsey by way of London, Brussels and Amsterdam</p>",0,0,483,9690,2146,JoshuaLivestro,Wb_GaV6638i_3teCWjiPgaCtZY0,200,0,https://pbs.twimg.com/profile_images/759851603/fotodepers_400x400.jpg,0,2017-05-09T17:20:46Z,2017-05-09T18:51:01Z,2017-05-09T17:30:17Z,0,https://twitter.com/joshualivestro,Guernsey & Amsterdam,2017-05-09T18:51:28Z,27,27,['http://www.jalta.nl'],twitter,MICROBLOG,https://twitter.com/joshualivestro,,DEFAULT,0,ADAPTIVE,0.0,Joshua Livestro,4869748,0,False,,POST,6.5.166,
318,https://pbs.twimg.com/profile_images/858210194827993088/1v7GkhJ8_bigger.jpg,MALE,Majd_Khalifeh,https://twitter.com/Majd_Khalifeh,Majd Khalifeh,49613336,1494470400089,https://twitter.com/Majd_Khalifeh/status/862235987526680577,,2017-05-11T02:42:35Z,,twitter.com,Brussels,BE,PPLC,"Brussels, Belgium",SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,_rUk7jBqW7mzP4f-PgzXNMmeZ00,862235987526680577,,,SOURCE_TASK,nl,2017-05-11T02:42:35Z,0.0,,Zullen we binnenkort terugkerende Syrische vluchtelingen spotten via deze weg EU-Sulaimani-Damascus? Flights between Kurdistan Region and Syria set to resume after nearly a decade's absence. #NRTnews http://www.nrttv.com/EN/Details.aspx?Jimare=14387 … pic.twitter.com/jrOpnTgIjg,True,FWPbYJKuXLdBpPRgR1ewVE7AXSI,TEXT,278,,314,,https://twitter.com/Majd_Khalifeh/status/862235987526680577,2017-05-10T09:20:53Z,False,,,https://twitter.com/Majd_Khalifeh/status/862235987526680577,NEUTRAL,1494470555787100016,86989,True,,NRT_English,https://twitter.com/NRT_English,NRT English,2976824781,862049252884848640,https://twitter.com/NRT_English/status/862049252884848640,https://twitter.com/NRT_English,NRT English,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],CAYHronEcXrjcI6i_4FSnMUHlW8,356903,2009-06-22T05:28:00Z,2017-05-11T02:42:33Z,"<p>Journalist &amp; documentary filmmaker <a href=""https://twitter.com/vrtderedactie"" rel=""nofollow"">@<b>vrtderedactie</b></a> UGC outsourcing &amp; verification I RTs no endorsement <a href=""https://twitter.com/hashtag/ArabischeLiefde?src=hash"">#<b>ArabischeLiefde</b></a></p>",0,0,655,2540,1575,Majd_Khalifeh,ffci_cvR9UhKS_Bpnjpqcwd0G0w,200,0,https://pbs.twimg.com/profile_images/858210194827993088/1v7GkhJ8_400x400.jpg,0,2017-02-02T17:18:15Z,2017-05-11T02:42:33Z,2017-02-03T20:31:16Z,0,https://twitter.com/Majd_Khalifeh,"Brussels, Belgium",2017-05-11T02:42:33Z,25,25,['https://www.linkedin.com/profile/view?id=66870610'],twitter,MICROBLOG,https://twitter.com/Majd_Khalifeh,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Majd Khalifeh,3600000,0,False,,POST,6.5.166,
319,https://pbs.twimg.com/profile_images/861162382864900097/xp9D5eiN_bigger.jpg,MALE,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,1494601200094,https://twitter.com/PCIMeijer/status/862739427805843456,0.0,2017-05-12T15:00:03Z,0.0,twitter.com,Hoofddorp,NL,PPL,Haarlemmermeer,SOURCE_LOCATION,"Hoofddorp, Gemeente Haarlemmermeer, North Holland, Netherlands",2753801,"52.3025,4.68889",North Holland,2qahirLantR5wwP-MHgXZDmZ8PI,862739427805843456,,,SOURCE_TASK,nl,2017-05-12T15:00:03Z,2.0,,Weer zo'n gek die niet waar de dodenherdenking over gaat. #4mei Domme tweet. Kaders duidelijk. Syrische vluchtelingen past daarin. Parallellen met deze tijd hard nodig. Onverdraagzaamheid bestrijden. https://twitter.com/pcimeijer/status/862711551471603712 …,True,H5wqTIijERhizq5BWtrqJQx3Nmk,TEXT,257,,326,1.0,https://twitter.com/PCIMeijer/status/862739427805843456,2017-05-11T18:41:23Z,False,,,https://twitter.com/PCIMeijer/status/862739427805843456,NEUTRAL,1494601203491700260,32594,False,,JohanGRip,https://twitter.com/JohanGRip,Johan Rip,234505940,862734648731983873,https://twitter.com/JohanGRip/status/862734648731983873,https://twitter.com/JohanGRip,Johan Rip,REPLY,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],zckjNZFYDPW3jWO0e2mxlsHGjNo,359700,2010-05-30T05:20:00Z,2017-04-18T21:14:15Z,"<p>Fractievoorzitter en oprichter van Forza! NED Gekozen tot Politicus van het jaar in 2011, 2012, 2013 in Haarlemmermeer. Fortuynist, dagvoorzitter en spreker.</p>",0,0,5059,3289,349,PCIMeijer,iK3UA3boOqR2sW4QwljIcc1eSHk,200,0,https://pbs.twimg.com/profile_images/861162382864900097/xp9D5eiN_400x400.jpg,0,2017-05-05T18:10:14Z,2017-05-12T15:00:02Z,2017-05-05T19:00:02Z,0,https://twitter.com/pcimeijer,Haarlemmermeer,2017-05-12T15:18:59Z,35,35,['http://www.forza.nu/'],twitter,MICROBLOG,https://twitter.com/pcimeijer,,DEFAULT,0,ADAPTIVE,0.0,Paul Meijer,591535632,0,False,['4mei'],POST,6.5.166,
320,https://pbs.twimg.com/profile_images/370772232/petersiebelt_400x400.png,MALE,petersiebelt,https://twitter.com/petersiebelt,Peter Siebelt,67083024,1494432000041,https://twitter.com/petersiebelt/status/862312028106575873,,2017-05-10T16:00:10Z,,twitter.com,,,,"Loosdrecht, The Netherlands",DEFAULT,,,,,Eve9Kqdx-71w7mo5TNSPrdh0pSk,862312028106575873,,,SOURCE_TASK,nl,2017-05-10T16:00:10Z,,,"Je moet je schamen om de ""vluchtelingen"" van vandaag te herdenken tijdens #4mei Weterings: Forza moet zich schamen HOOFDDORP De fractie van Forza! maakt ten onrechte veel stampij over de toesp... http://twib.in/l/zrXeLz7p4Ryx ",True,eGjSY68qX8H3ARGh_0_1xMOrMDc,TEXT,226,,324,,https://twitter.com/petersiebelt/status/862312028106575873,2017-05-10T14:21:57Z,False,,,https://twitter.com/petersiebelt/status/862312028106575873,NEUTRAL,1494432010344700100,68041,True,https://pbs.twimg.com/profile_images/861162382864900097/xp9D5eiN_bigger.jpg,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,862311750812741632,https://twitter.com/PCIMeijer/status/862311750812741632,https://twitter.com/PCIMeijer,Paul Meijer,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],DcCDIcB1Bi5nnvBpx30kAKxG3to,359743,2009-08-19T11:46:00Z,2017-04-18T21:16:22Z,"<p>Research journalist <a href=""http://t.co/jfm42VmwCc"" rel=""nofollow noopener"" title=""http://www.twitlonger.com/show/n_1skts2e""><span>http://www.</span><span>twitlonger.com/show/n_1skts2e</span><span><span>&nbsp;</span></span></a></p>",0,0,16,2625,213,petersiebelt,dzlLwOmDwDCNma_tbsnZAjx-yvs,200,0,https://pbs.twimg.com/profile_images/370772232/petersiebelt_400x400.png,0,2017-04-30T20:59:44Z,2017-05-10T16:00:09Z,2017-05-01T04:25:01Z,0,https://twitter.com/petersiebelt,"Loosdrecht, The Netherlands",2017-05-10T19:28:16Z,26,26,['http://www.petersiebelt.nl'],twitter,MICROBLOG,https://twitter.com/petersiebelt,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Peter Siebelt,831793149,0,False,['4mei'],POST,6.5.166,
321,https://pbs.twimg.com/profile_images/851099743111532549/PAxxsQoq_bigger.jpg,FEMALE,Tinekeceelen,https://twitter.com/Tinekeceelen,Tineke Ceelen,109213454,1494534300051,https://twitter.com/Tinekeceelen/status/862621388053630977,,2017-05-11T20:25:01Z,,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,12Yu2wmrirKinrXHD3ovQv5Yol8,862621388053630977,,,SOURCE_TASK,nl,2017-05-11T20:25:01Z,1.0,,Meer dan 60% van de vluchtelingen woont in steden. We've partnered with @100ResCities to develop ways cities around the world can address global migration. New report: http://bit.ly/2q2ClDo  pic.twitter.com/FzB7YOZzxU,True,MxpB2nvbPVVb16yQ5Pjr-hZ7B38,TEXT,217,['100ResCities'],316,,https://twitter.com/Tinekeceelen/status/862621388053630977,2017-05-11T10:52:20Z,False,,,https://twitter.com/Tinekeceelen/status/862621388053630977,NEUTRAL,1494534301934400237,83551,True,,IRCEurope,https://twitter.com/IRCEurope,IRC Europe,92986215,862299136535781376,https://twitter.com/IRCEurope/status/862299136535781376,https://twitter.com/IRCEurope,IRC Europe,REPLY,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],wwtyRnQd-h2lV1N0tsgKbO20y3M,329179,2010-01-28T01:38:00Z,2017-04-18T21:27:10Z,<p>Stichting Vluchteling | 'Hier en daar een crisis' | Giro 999 | NL48INGB0000000999</p>,0,0,1928,10682,989,Tinekeceelen,WOYKmnlIlEjmhaloYXy8OAH_IaA,200,0,https://pbs.twimg.com/profile_images/851099743111532549/PAxxsQoq_400x400.jpg,0,2017-05-08T21:31:35Z,2017-05-11T20:25:00Z,2017-05-11T04:20:01Z,0,https://twitter.com/tinekeceelen,Den Haag,2017-05-11T20:26:29Z,22,22,['http://www.vluchteling.nl'],twitter,MICROBLOG,https://twitter.com/tinekeceelen,,DEFAULT,0,ADAPTIVE,0.0,Tineke Ceelen,57987292,0,False,,POST,6.5.166,
322,https://pbs.twimg.com/profile_images/2073673524/06_april_2012_016_400x400.jpg,MALE,PlepsART,https://twitter.com/PlepsART,John van Veen,49938013,1494468600024,https://twitter.com/PlepsART/status/862420456661536769,,2017-05-11T02:10:22Z,,twitter.com,,,,The Netherlands,DEFAULT,,,,,051QEreRyP1LicS1uT_UWmiGOtA,862420456661536769,,,SOURCE_TASK,nl,2017-05-11T02:10:22Z,,,"burgemeester @TheoWeterings die de #4mei herdenking misbruikt om ""vluchtelingen"" te herdenken. En dan moet mijn partij zich schamen? Weterings: Forza moet zich schamen HOOFDDORP De fractie van Forza! maakt ten onrechte veel stampij over de toesp... http://twib.in/l/zrXeLz7p4Ryx ",True,w9o9xfY-IFKR84YAGeVvOzMIb4g,TEXT,279,['TheoWeterings'],324,,https://twitter.com/PlepsART/status/862420456661536769,2017-05-10T19:45:41Z,False,,,https://twitter.com/PlepsART/status/862420456661536769,NEUTRAL,1494468622101700064,31824,True,https://pbs.twimg.com/profile_images/861162382864900097/xp9D5eiN_bigger.jpg,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,862393221724463104,https://twitter.com/PCIMeijer/status/862393221724463104,https://twitter.com/PCIMeijer,Paul Meijer,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],NTot4Ivk6qytz7-hOoe9AonnYLs,337877,2009-06-23T03:07:00Z,2017-05-11T02:10:21Z,<p>PlepsART Collection I Vrijdenker I Kunstroute Overijssel | De Pol | Zwolle | Apneuvereniging</p>,0,0,749,3322,4334,PlepsART,8fGvNlyQgfOm-e7hg-0iAUqfsiU,200,0,https://pbs.twimg.com/profile_images/2073673524/06_april_2012_016_400x400.jpg,0,2017-03-30T21:21:35Z,2017-05-11T02:10:21Z,2017-03-30T22:34:41Z,0,https://twitter.com/PlepsART,The Netherlands,2017-05-11T02:10:21Z,36,36,['http://www.plepsart.nl'],twitter,MICROBLOG,https://twitter.com/PlepsART,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,John van Veen,3600000,0,False,['4mei'],POST,6.5.166,
