,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
236,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_400x400.jpg,FEMALE,AnasCortezReina,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,325548512,1497645000007,https://twitter.com/AnasCortezReina/status/875801143691051009,,2017-06-16T20:34:03Z,,twitter.com,,,,,,,,,,uTE4Sx54-_DXzGilj3kogjUeb28,875801143691051009,,,,,SOURCE_TASK,nl,2017-06-16T20:34:03Z,,,"Maar VVD, CDA, D66 geloven wel dat Egypte mensenrechten van vluchtelingen respecteert: Fata Morgana. Egypt No to Italy Regeni prosecutors http://www.ansa.it/english/news/politics/2017/06/16/egypt-no-to-italy-regeni-prosecutors-4_e32cf478-29ec-4f7f-bcc8-978c38c95079.html …",True,aEhnA82MpXRwZ7-cSidvANK_6nE,TEXT,272,,314,,https://twitter.com/AnasCortezReina/status/875801143691051009,,2017-06-16T19:42:24Z,False,,,,https://twitter.com/AnasCortezReina/status/875801143691051009,NEUTRAL,1497645243196000175,69807,True,https://pbs.twimg.com/profile_images/3655535852/5628d2340f468b3c134d6b469e278abf_bigger.png,RenaNetjes,https://twitter.com/RenaNetjes,Rena Netjes,19417982,875800748306702337,https://twitter.com/RenaNetjes/status/875800748306702337,https://twitter.com/RenaNetjes,Rena Netjes,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],zKEghqRoDHeizP8H-BN9J2bGTeA,376281,2011-06-28T06:44:00Z,2017-05-29T19:17:56Z,"<p>Politiek mee bezig. Nazaat vluchtelingen co-host <a href=""https://twitter.com/hashtag/JointRadio?src=hash"">#<b>JointRadio</b></a>/ <a href=""https://twitter.com/hashtag/JointPolitics?src=hash"">#<b>JointPolitics</b></a> <a href=""https://t.co/RkFTUWTkWH"" rel=""nofollow noopener"" title=""https://www.youtube.com/channel/UCA4kOoANa2JnwcwzEZYWcag""><span>https://www.</span><span>youtube.com/channel/UCA4kO</span><span>oANa2JnwcwzEZYWcag</span><span><span>&nbsp;</span>…</span></a></p>",0,0,347,3218,2467,AnasCortezReina,LPqWzgnPUfaIHap6J0SDsUhHGNk,200,0,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_400x400.jpg,0,2017-06-16T14:07:22Z,2017-06-16T20:34:02Z,2017-06-16T17:36:01Z,0,https://twitter.com/anascortezreina,,2017-06-16T20:34:51Z,30,30,['https://www.facebook.com/Jointpoliticsradio/'],twitter,MICROBLOG,https://twitter.com/anascortezreina,,DEFAULT,0,ADAPTIVE,0.0,Anaïs Cortez-Reina,10727970,0,False,,POST,6.5.188,
237,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_400x400.jpg,FEMALE,AnasCortezReina,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,325548512,1497613500075,https://twitter.com/AnasCortezReina/status/875669797299773440,,2017-06-16T11:49:03Z,,twitter.com,,,,,,,,,,sG3ofWG6t4tk4GroJmT7uhsjzwM,875669797299773440,,,,,SOURCE_TASK,nl,2017-06-16T11:49:03Z,,['https://t.co/rSRTl3FZES'],Nog even dit bericht naar aanleiding van het vluchtelingen terug sturen naar Griekenland http://www.stichtinglos.nl/nieuws/ec-dublin-transfers-griekenland-hervatten-15-maart-2017-behalve-kwetsbaren … RT super: laat het weten!,True,cCNythx8Mx0JON6G98Jl2KbWNlA,TEXT,225,,314,,https://twitter.com/AnasCortezReina/status/875669797299773440,,2017-06-15T19:00:21Z,False,,,,https://twitter.com/AnasCortezReina/status/875669797299773440,NEUTRAL,1497613743727900147,35075,True,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_bigger.jpg,AnasCortezReina,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,325548512,875427778782474241,https://twitter.com/AnasCortezReina/status/875427778782474241,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],UYOSLC1jMMHwu_qN1aY1V8ndTa8,376815,2011-06-28T06:44:00Z,2017-05-29T19:17:56Z,"<p>Politiek mee bezig. Nazaat vluchtelingen co-host <a href=""https://twitter.com/hashtag/JointRadio?src=hash"">#<b>JointRadio</b></a>/ <a href=""https://twitter.com/hashtag/JointPolitics?src=hash"">#<b>JointPolitics</b></a> <a href=""https://t.co/RkFTUWTkWH"" rel=""nofollow noopener"" title=""https://www.youtube.com/channel/UCA4kOoANa2JnwcwzEZYWcag""><span>https://www.</span><span>youtube.com/channel/UCA4kO</span><span>oANa2JnwcwzEZYWcag</span><span><span>&nbsp;</span>…</span></a></p>",0,0,344,3218,2467,AnasCortezReina,LPqWzgnPUfaIHap6J0SDsUhHGNk,200,0,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_400x400.jpg,0,2017-06-16T07:08:31Z,2017-06-16T11:49:02Z,2017-06-16T09:22:02Z,0,https://twitter.com/anascortezreina,,2017-06-16T11:49:33Z,28,28,['https://www.facebook.com/Jointpoliticsradio/'],twitter,MICROBLOG,https://twitter.com/anascortezreina,,DEFAULT,0,ADAPTIVE,0.0,Anaïs Cortez-Reina,8849066,0,False,,POST,6.5.188,
238,https://pbs.twimg.com/profile_images/1401488991/_MG_4882.2_400x400.jpg,MALE,ad_de_boer,https://twitter.com/ad_de_boer,Ad de Boer,319634545,1497447600018,https://twitter.com/ad_de_boer/status/874984458943901696,,2017-06-14T13:40:03Z,,twitter.com,Nijkerk,NL,PPL,Nijkerk,SOURCE_LOCATION,"Nijkerk, Gemeente Nijkerk, Gelderland, Netherlands",2750065,"52.22,5.48611",Gelderland,yHjrMJB0kPx7SQuEET0durXyEEo,874984458943901696,,,,,SOURCE_TASK,nl,2017-06-14T13:40:03Z,,,"Republikeinen deporteren o.l.v. Trump vele duizenden mensen, waaronder christelijke Irakese vluchtelingen. Wonen soms al jaren in de VS. Hundreds of Iraqi Christians are about to be deported from the U.S. http://www.preemptivelove.org/iraqi_christians_detroit_targeted_for_deportation_ice …",True,QNVgo4TwR3SE6bNrQd6gIIyrU0M,TEXT,290,,314,,https://twitter.com/ad_de_boer/status/874984458943901696,,2017-06-14T08:57:05Z,False,,,,https://twitter.com/ad_de_boer/status/874984458943901696,NEUTRAL,1497447603728500056,42218,True,https://pbs.twimg.com/profile_images/621067677348462592/zFViRxAH_bigger.jpg,floris_spronk,https://twitter.com/floris_spronk,Floris Spronk,59311427,874913574514286592,https://twitter.com/floris_spronk/status/874913574514286592,https://twitter.com/floris_spronk,Floris Spronk,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Yicuh9Wz-DAtSeEF1F9BcyaN1FY,375611,2011-06-18T06:23:00Z,2017-05-29T19:20:05Z,"<p>Geliefde van Ineke, vader van zeven kinderen, opa van vijftien kleinkinderen en zelfs overgrootvader. Actief in NGK, OnderWeg en ChristenUnie.</p>",0,0,1656,1607,1129,ad_de_boer,LzGgWVyGegGVvPk2sQEiy0v-EnE,200,0,https://pbs.twimg.com/profile_images/1401488991/_MG_4882.2_400x400.jpg,0,2017-06-14T02:13:03Z,2017-06-14T13:40:01Z,2017-06-14T10:30:00Z,0,https://twitter.com/ad_de_boer,Nijkerk,2017-06-14T13:40:43Z,40,40,,twitter,MICROBLOG,https://twitter.com/ad_de_boer,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ad de Boer,11441484,0,False,,POST,6.5.188,
239,https://pbs.twimg.com/profile_images/1160495510/DSCF1966_400x400.JPG,UNKNOWN,janjaapderuiter,https://twitter.com/janjaapderuiter,Jan Jaap de Ruiter,212340513,1497830400007,https://twitter.com/janjaapderuiter/status/874376465256730624,,2017-06-19T00:00:10Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,ncenwHfCZ-GvmNBBSjaOusW8kjc,874376465256730624,,,,,SOURCE_TASK,nl,2017-06-19T00:00:10Z,,,"D66 en CDA stemmen gewoon in met een deal met dictator Sisi, waar vluchtelingen worden opgesloten/gemarteld? Wth. Dit was het eindvoorstel van de informateur op het thema migratie. Het was voor GroenLinks niet genoeg #formatie pic.twitter.com/4FzUQ5bBNM",True,KJtODA4sucB0qCIuRNxXzniV0SQ,TEXT,253,,304,,https://twitter.com/janjaapderuiter/status/874376465256730624,,2017-06-12T21:20:16Z,False,,,,https://twitter.com/janjaapderuiter/status/874376465256730624,NEUTRAL,1497830410299500068,95607,True,https://pbs.twimg.com/profile_images/3655535852/5628d2340f468b3c134d6b469e278abf_bigger.png,RenaNetjes,https://twitter.com/RenaNetjes,Rena Netjes,19417982,874375825612836865,https://twitter.com/RenaNetjes/status/874375825612836865,https://twitter.com/RenaNetjes,Rena Netjes,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],G9uq8EOcq28Yf1ksH-uY1jIWAjs,376882,2010-11-05T01:21:00Z,2017-05-29T19:22:08Z,"<p>Jan Jaap de Ruiter is interested in religion and society, Islam in particular.</p>",0,0,22,2588,921,janjaapderuiter,zUrAzWOMY3BjMAWS-NML10qzZ24,200,0,https://pbs.twimg.com/profile_images/1160495510/DSCF1966_400x400.JPG,0,2017-05-29T15:20:19Z,2017-06-19T00:00:08Z,2017-05-29T19:22:09Z,0,https://twitter.com/janjaapderuiter,Netherlands,2017-06-19T01:36:16Z,30,30,['http://www.janjaapderuiter.eu'],twitter,MICROBLOG,https://twitter.com/janjaapderuiter,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jan Jaap de Ruiter,1750443878,0,False,,POST,6.5.188,
240,https://pbs.twimg.com/profile_images/838468070364569604/wI7rDzB5_400x400.jpg,UNKNOWN,TonThonhny,https://twitter.com/TonThonhny,@tonthonhny,373305234,1497387000087,https://twitter.com/TonThonhny/status/874552155323215872,,2017-06-13T20:50:03Z,,twitter.com,,,,ja,DEFAULT,,,,,oCN9SkaBoV1qxP-JwR-mOUnGpA8,874552155323215872,,,,,SOURCE_TASK,nl,2017-06-13T20:50:03Z,,,Vier jaar #VVD #PvdA De werkelijkheid die graag verzwegen wordt. NLders in de opvang bij Legers des Heils en vluchtelingen krijgen woning http://nos.nl/artikel/2177856-steeds-meer-jonge-mensen-vragen-hulp-leger-des-heils.html …,True,FI3MOMotnei5rH68DoTFaiIdpCk,TEXT,227,,314,,https://twitter.com/TonThonhny/status/874552155323215872,,2017-06-13T08:38:03Z,False,,,,https://twitter.com/TonThonhny/status/874552155323215872,NEUTRAL,1497387003442800181,83087,True,https://pbs.twimg.com/profile_images/507271285718540288/mJmGlBoF_bigger.jpeg,Transvuilwijk,https://twitter.com/Transvuilwijk,Burger,2692325809,874546394211774464,https://twitter.com/Transvuilwijk/status/874546394211774464,https://twitter.com/Transvuilwijk,Burger,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Il60RhGUOpvuK4N-t7GQ7B9_GtE,379440,2011-09-14T03:38:00Z,2017-05-29T19:33:33Z,<p>aan het eind is er niets</p>,0,0,1118,1280,1237,TonThonhny,GsDigLspMTfmXgtFaCtOwXqdLhA,200,0,https://pbs.twimg.com/profile_images/838468070364569604/wI7rDzB5_400x400.jpg,0,2017-06-12T14:30:37Z,2017-06-13T20:50:01Z,2017-06-13T05:20:00Z,0,https://twitter.com/tonthonhny,ja,2017-06-13T20:51:37Z,37,37,,twitter,MICROBLOG,https://twitter.com/tonthonhny,,DEFAULT,0,ADAPTIVE,0.0,@tonthonhny,55894930,0,False,"['PvdA', 'VVD']",POST,6.5.183,
241,https://pbs.twimg.com/profile_images/688000438646534144/V_hqv9lr_bigger.jpg,UNKNOWN,Watapatjee,https://twitter.com/Watapatjee,Watapatja,1662877957,1497452400080,https://twitter.com/Watapatjee/status/874719458304163842,,2017-06-14T15:00:05Z,,twitter.com,,,,,,,,,,AZJ-Wk5NXOOi01y_iXdeHwTiIGg,874719458304163842,,,,,SOURCE_TASK,nl,2017-06-14T15:00:05Z,2.0,,Kan deze man nou eindelijk keer uit functie gezet worden? Reden: complete onzin verkondigen. Migranten een verhullende term voor asielzoekers/vluchtelingen? Volgens mij is het al jaren andersom. pic.twitter.com/0sCNPKXN6V,True,Pa-Oyl42QZEGO3ULC1jXwZP67vs,TEXT,221,,306,,https://twitter.com/Watapatjee/status/874719458304163842,,2017-06-13T20:05:45Z,False,,,,https://twitter.com/Watapatjee/status/874719458304163842,NEUTRAL,1497452405035400106,20680,True,,Mirjam152,https://twitter.com/Mirjam152,Mirjam,1185436171,874661522198470657,https://twitter.com/Mirjam152/status/874661522198470657,https://twitter.com/Mirjam152,Mirjam,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],H_996UYJrThhSfd16FoWxs04JMA,368212,2013-08-11T08:45:00Z,2017-05-29T19:21:01Z,<p>Prettig gestoord authentiek Wadvaarder Verbaas en verwonder! Tiepelzinnig Niets is wat het lijkt. Batavirist. Write Power. batavirus.nl</p>,0,0,118,1652,1105,Watapatjee,qFIrW6JIaWbgGwipXaPw7N6gcQw,200,0,https://pbs.twimg.com/profile_images/688000438646534144/V_hqv9lr_400x400.jpg,0,2017-06-13T16:41:48Z,2017-06-14T15:00:03Z,2017-06-13T18:20:01Z,0,https://twitter.com/watapatjee,,2017-06-14T15:00:00Z,21,21,,twitter,MICROBLOG,https://twitter.com/watapatjee,,DEFAULT,0,ADAPTIVE,0.0,Watapatja,74397976,0,False,,POST,6.5.188,
242,https://pbs.twimg.com/profile_images/844110867776049153/bkSeYmgI_bigger.jpg,UNKNOWN,IsraNed,https://twitter.com/IsraNed,IsraNed,91528801,1497202200071,https://twitter.com/IsraNed/status/873949795676807171,,2017-06-11T17:34:02Z,,twitter.com,,,,NL/IL,DEFAULT,,,,,ES2gHYb7XmSLqKiKj7HJT9mM4ks,873949795676807171,,,,,SOURCE_TASK,nl,2017-06-11T17:34:02Z,1.0,,"En terecht,bizar dat Palestijnen een eigen ""vluchtelingen organistie""hebben en bizar dat iedere geboren Palestijn automatisch vluchteling is Israeli PM calls for dismantling of U.N. Palestinian refugee agency http://reut.rs/2srkPdW  pic.twitter.com/5db7dpRDIp",True,zNv_y8Afgw5ubIbFtrksYYfcO6Q,TEXT,259,,306,,https://twitter.com/IsraNed/status/873949795676807171,,2017-06-11T17:07:23Z,False,,,,https://twitter.com/IsraNed/status/873949795676807171,NEUTRAL,1497202442925800293,92971,True,,Reuters,https://twitter.com/Reuters,Reuters Top News,1652541,873949218003705859,https://twitter.com/Reuters/status/873949218003705859,https://twitter.com/Reuters,Reuters Top News,REPLY,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],CqwDAuq8_9ZrwfMxjekUbeehu7M,371915,2009-11-20T11:59:00Z,2017-05-29T19:16:08Z,<p>Nieuws/politiek/Nederland/Israël</p>,0,0,52,2552,2476,IsraNed,d0tFVbYgQGpcEHQPmEgAJsSzPks,200,0,https://pbs.twimg.com/profile_images/844110867776049153/bkSeYmgI_400x400.jpg,0,2017-06-11T16:30:13Z,2017-06-11T17:34:01Z,2017-06-11T16:40:01Z,0,https://twitter.com/israned,NL/IL,2017-06-11T17:34:00Z,33,33,['http://www.israned.nl'],twitter,MICROBLOG,https://twitter.com/israned,,DEFAULT,0,ADAPTIVE,0.0,IsraNed,3237252,0,False,,POST,6.5.180,
243,https://pbs.twimg.com/profile_images/3655535852/5628d2340f468b3c134d6b469e278abf_bigger.png,FEMALE,RenaNetjes,https://twitter.com/RenaNetjes,Rena Netjes,19417982,1497643800059,https://twitter.com/RenaNetjes/status/875800748306702337,0.0,2017-06-16T20:10:01Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,R3UOeYvTUVV-3qdKaqNudsyYlss,875800748306702337,,,,,SOURCE_TASK,nl,2017-06-17T07:34:03Z,7.0,,"Maar VVD, CDA, D66 geloven wel dat Egypte mensenrechten van vluchtelingen respecteert: Fata Morgana. Egypt No to Italy Regeni prosecutors http://www.ansa.it/english/news/politics/2017/06/16/egypt-no-to-italy-regeni-prosecutors-4_e32cf478-29ec-4f7f-bcc8-978c38c95079.html …",True,aEhnA82MpXRwZ7-cSidvANK_6nE,TEXT,272,,316,14.0,https://twitter.com/RenaNetjes/status/875800748306702337,,2017-06-16T19:42:24Z,False,,,,https://twitter.com/RenaNetjes/status/875800748306702337,NEUTRAL,1497643801552600035,14059,False,,Baraka18,https://twitter.com/Baraka18,Sonia Ordóñez,87279481,875784477750046726,https://twitter.com/Baraka18/status/875784477750046726,https://twitter.com/Baraka18,Sonia Ordóñez,REPLY,9.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],6Oz74kVkYnyAcTpLV0imjScJ8jI,372716,2009-01-23T02:31:00Z,2017-05-29T19:19:12Z,"<p>Arabist, journalist. Egypt, N Syria, Libya. Published in Parool, NRC, VK, Newsweek, NYT. Biased against violence and hr violators. Usual caveats apply</p>",0,0,18320,16632,5393,RenaNetjes,JWnxJY6sm8-67nmqEL1ID3WGiLY,200,0,https://pbs.twimg.com/profile_images/3655535852/5628d2340f468b3c134d6b469e278abf_400x400.png,0,2017-06-16T17:59:25Z,2017-06-16T20:10:00Z,2017-06-16T19:10:02Z,0,https://twitter.com/renanetjes,Amsterdam,2017-06-16T20:10:17Z,33,33,['https://m.youtube.com/watch?v=O0XGHPTm-vw'],twitter,MICROBLOG,https://twitter.com/renanetjes,,DEFAULT,0,ADAPTIVE,0.0,Rena Netjes,3613657,0,False,,POST,6.5.188,
244,https://pbs.twimg.com/profile_images/870018244920397825/_hvorXCs_bigger.jpg,MALE,VanOverNaar,https://twitter.com/VanOverNaar,Arnold van der Kluft,187493722,1497618000064,https://twitter.com/VanOverNaar/status/875673660878725122,,2017-06-16T13:04:03Z,,twitter.com,,,,,,,,,,8N_khTWuY7y3DvJzQSMgELE-7Dw,875673660878725122,,,,,SOURCE_TASK,nl,2017-06-16T13:04:03Z,0.0,['https://t.co/O8WdQhQ7m0'],Hij kwam terug met zijn geiten en het dorp was niet meer http://www.krapuul.nl/politiek-blog/topics/vluchtelingen/2648071/hij-kwam-terug-met-zijn-geiten-en-het-dorp-was-niet-meer/ …,True,JTbSlXo7eqZFHJ-ncBIVcr4BQkU,TEXT,181,,314,,https://twitter.com/VanOverNaar/status/875673660878725122,,2017-06-16T11:17:24Z,False,,,,https://twitter.com/VanOverNaar/status/875673660878725122,NEUTRAL,1497618243035400184,89564,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],BOjDjh_Iz6IIPHyUrL-YZk_L5kc,365187,2010-09-06T04:42:00Z,2017-05-29T19:45:30Z,"<p>""Eigenlijk bestaat filosofie daartoe, dat na te komen, wat in de blik van een dier besloten ligt"" - Theodor W. Adorno <a href=""https://t.co/q7Oam7G7Y2"" rel=""nofollow noopener"" title=""http://youtu.be/qGIoRMksXwA""><span>http://</span><span>youtu.be/qGIoRMksXwA</span><span><span>&nbsp;</span></span></a></p>",0,0,111,1140,1027,VanOverNaar,kdS90QGu088-KHIuaaUUbO-WT74,200,0,https://pbs.twimg.com/profile_images/870018244920397825/_hvorXCs_400x400.jpg,0,2017-06-16T10:16:18Z,2017-06-16T13:04:01Z,2017-06-16T10:36:31Z,0,https://twitter.com/vanovernaar,,2017-06-16T13:04:08Z,22,22,,twitter,MICROBLOG,https://twitter.com/vanovernaar,,DEFAULT,0,ADAPTIVE,0.0,Arnold van der Kluft,8856408,0,False,,POST,6.5.188,
245,https://pbs.twimg.com/profile_images/829278809774051332/oulV1Gu0_bigger.jpg,MALE,LodewijkA,https://twitter.com/LodewijkA,Lodewijk Asscher,49442623,1497627300018,https://twitter.com/LodewijkA/status/875624350077992960,0.0,2017-06-16T15:35:03Z,0.0,twitter.com,,,,,,,,,,Ig4VOxOxeDR2n7XCmqB3wvKHHSo,875624350077992960,,,,,SOURCE_TASK,nl,2017-06-18T02:35:02Z,22.0,['https://t.co/rpPbx1EqYE'],"Voor vluchteling en NL! Aanpak oorzaken, regie over migratie. Profs Elchardus, Entzinger, Fijnaut, @ReneCuperus http://www.volkskrant.nl/opinie/opinie-asscher-e-a-regie-over-aantal-vluchtelingen-alleen-mogelijk-als-we-oorzaken-aanpakken~a4501068/ …",True,ukG_N4qwD2UriPf9ypKkR9KZNhU,TEXT,248,['ReneCuperus'],316,2.0,https://twitter.com/LodewijkA/status/875624350077992960,,2017-06-16T08:01:28Z,False,,,,https://twitter.com/LodewijkA/status/875624350077992960,NEUTRAL,1497627303576800032,21418,False,,,,,,,,,,NONE,14.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],iSXI0qJNaqxaj_tZQYZNcltstI4,409234,2009-06-21T02:59:00Z,2017-05-29T19:29:33Z,"<p>Politiek leider Partij van de Arbeid, Minister van Sociale Zaken en Werkgelegenheid en vice-premier.</p>",0,0,128,224868,1397,LodewijkA,RW3z3Z5cIoQKYFvlLGupVGXeOzQ,200,0,https://pbs.twimg.com/profile_images/829278809774051332/oulV1Gu0_400x400.jpg,0,2017-06-14T08:14:27Z,2017-06-16T15:35:01Z,2017-06-16T00:40:04Z,0,https://twitter.com/lodewijka,,2017-06-16T15:37:46Z,28,28,['http://www.lodewijkasscher.nl'],twitter,MICROBLOG,https://twitter.com/lodewijka,,DEFAULT,0,ADAPTIVE,0.0,Lodewijk Asscher,53860312,0,True,,POST,6.5.188,
246,https://pbs.twimg.com/profile_images/836648382806560772/QxKrPSGd_bigger.jpg,MALE,reinier63,https://twitter.com/reinier63,reinier,283755933,1497564000041,https://twitter.com/reinier63/status/875442113021747200,,2017-06-15T22:02:02Z,,twitter.com,,NL,,"Zeeland, Nederland",SOURCE_LOCATION,"Zeeland, Netherlands",2744011,"52.37403,4.88969",Zeeland,EV1u3NaAnH1TUhZtJMWB-Xnljr0,875442113021747200,,,,,SOURCE_TASK,nl,2017-06-15T22:02:02Z,0.0,['https://t.co/Fxf3ya0dIt'],Lokale politici GroenLinks achter afhaken Klaver bij formatie https://www.rtlnieuws.nl/nederland/politiek/lokale-politici-groenlinks-achter-afhaken-klaver-bij-formatie … vluchtelingen deal Leverde de PvdA Een Mega verlies op,True,GXtd1q72ZRs7Y5d81k5gEtaWFJE,TEXT,224,,314,,https://twitter.com/reinier63/status/875442113021747200,,2017-06-15T19:57:19Z,False,,,,https://twitter.com/reinier63/status/875442113021747200,NEUTRAL,1497564122469600470,86141,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],1UwsmdX-bYEjBe6OecEJ2O2Lnqw,171790,2011-04-17T04:46:00Z,2017-05-29T19:24:26Z,<p>Hagenees 66 + AOW zeeland</p>,0,0,81,5605,3929,reinier63,HG3UWDnwA06DHLSmo8l3GSiHOME,200,0,https://pbs.twimg.com/profile_images/836648382806560772/QxKrPSGd_400x400.jpg,0,2017-06-15T18:48:26Z,2017-06-15T22:02:01Z,2017-06-15T18:57:01Z,0,https://twitter.com/reinier63,"Zeeland, Nederland",2017-06-15T22:02:35Z,1,1,,twitter,MICROBLOG,https://twitter.com/reinier63,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,reinier,11132046,0,False,,POST,6.5.188,
247,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_bigger.jpg,FEMALE,AnasCortezReina,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,325548512,1497559200076,https://twitter.com/AnasCortezReina/status/875427778782474241,0.0,2017-06-15T20:42:03Z,0.0,twitter.com,,,,,,,,,,4dvMRYNaAdp_j5hAsqEh0fHYXTA,875427778782474241,,,,,SOURCE_TASK,nl,2017-06-16T11:49:03Z,2.0,['https://t.co/rSRTl3FZES'],Nog even dit bericht naar aanleiding van het vluchtelingen terug sturen naar Griekenland http://www.stichtinglos.nl/nieuws/ec-dublin-transfers-griekenland-hervatten-15-maart-2017-behalve-kwetsbaren … RT super: laat het weten!,True,cCNythx8Mx0JON6G98Jl2KbWNlA,TEXT,225,,316,1.0,https://twitter.com/AnasCortezReina/status/875427778782474241,,2017-06-15T19:00:21Z,False,,,,https://twitter.com/AnasCortezReina/status/875427778782474241,NEUTRAL,1497559323362500149,26576,False,,,,,,,,,,NONE,6.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],o5qpihSHTbcBrd6Mz9zguWOKLHY,383170,2011-06-28T06:44:00Z,2017-05-29T19:17:56Z,"<p>Politiek mee bezig. Nazaat vluchtelingen co-host <a href=""https://twitter.com/hashtag/JointRadio?src=hash"">#<b>JointRadio</b></a>/ <a href=""https://twitter.com/hashtag/JointPolitics?src=hash"">#<b>JointPolitics</b></a> <a href=""https://t.co/RkFTUWTkWH"" rel=""nofollow noopener"" title=""https://www.youtube.com/channel/UCA4kOoANa2JnwcwzEZYWcag""><span>https://www.</span><span>youtube.com/channel/UCA4kO</span><span>oANa2JnwcwzEZYWcag</span><span><span>&nbsp;</span>…</span></a></p>",0,0,342,3216,2467,AnasCortezReina,LPqWzgnPUfaIHap6J0SDsUhHGNk,200,0,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_400x400.jpg,0,2017-06-15T14:41:58Z,2017-06-15T20:42:02Z,2017-06-15T18:34:02Z,0,https://twitter.com/anascortezreina,,2017-06-15T20:42:11Z,30,30,['https://www.facebook.com/Jointpoliticsradio/'],twitter,MICROBLOG,https://twitter.com/anascortezreina,,DEFAULT,0,ADAPTIVE,0.0,Anaïs Cortez-Reina,7687030,0,False,,POST,6.5.188,
