,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
411,https://pbs.twimg.com/profile_images/720620047941648384/FhjBebnl_bigger.jpg,FEMALE,lailazwaini,https://twitter.com/lailazwaini,Laila al-Zwaini,333397901,1495833300092,https://twitter.com/lailazwaini/status/867872330248331264,,2017-05-26T21:15:36Z,,twitter.com,,,,,,,,,,0I7HPqzED7T6y8Jc-4sDccb1cZQ,867872330248331264,,,,,SOURCE_TASK,nl,2017-05-26T21:15:36Z,5.0,['https://t.co/bXHkapijlJ'],"Woww.. how cool! De Syrische ud-speler zingt ook over de nacht: Alf Laila wa-Laila, 1001 Nacht v Oum Kalthoum https://www.youtube.com/watch?v=Y1Pr0KPeQio … #pauw Een bijzondere uitvoering van 'A night like this' van @caroemerald samen met Syrische vluchtelingen. #SoundsOfChange #Pauw pic.twitter.com/j0H221bXkK",True,0YdNF-kmY3h9QjkeF0RNDhbnmd8,TEXT,311,['caroemerald'],326,,https://twitter.com/lailazwaini/status/867872330248331264,2017-05-25T22:37:42Z,False,,,https://twitter.com/lailazwaini/status/867872330248331264,NEUTRAL,1495833336122100006,27092,True,,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867861109243498497,https://twitter.com/pauwnl/status/867861109243498497,https://twitter.com/pauwnl,Pauw,REPLY,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Am3xOx_ab_gpwM8_7pvMIsO8hEQ,364003,2011-07-11T06:41:00Z,2017-05-26T21:15:33Z,"<p>Arabist &amp; jurist | Dutch/Iraqi | shari`a, tribes &amp; law | committed to advancing <a href=""https://twitter.com/hashtag/madaniya?src=hash"">#<b>madaniya</b></a> in the Arab world &amp; NL | loves coffee &amp; films</p>",0,0,1622,2484,1417,lailazwaini,WXNcykxeJjm3WQ8GWMQFkaMBBf4,200,0,https://pbs.twimg.com/profile_images/720620047941648384/FhjBebnl_400x400.jpg,0,2017-05-23T20:29:54Z,2017-05-26T21:15:35Z,2017-05-24T18:35:24Z,0,https://twitter.com/lailazwaini,,2017-05-26T21:15:33Z,25,25,,twitter,MICROBLOG,https://twitter.com/lailazwaini,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Laila al-Zwaini,3600000,0,False,['pauw'],POST,6.5.171,
412,https://pbs.twimg.com/profile_images/861195818115751936/4TwnZXAZ_bigger.jpg,MALE,galliet,https://twitter.com/galliet,Khalid,116489987,1495764000063,https://twitter.com/galliet/status/867281712182685696,,2017-05-26T02:03:21Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,oi4TO2To7u3DqAV2BLn60Ose06c,867281712182685696,,,,,SOURCE_TASK,nl,2017-05-26T02:03:21Z,0.0,,"Het accepteren van 6.200 vluchtelingen staat gelijk aan het opdringen van een multi-culti land. #dulynoted Driekwart Polen wil geen multiculti-land zijn, toch wordt hen dit opgedrongen. Verliest democratie van ideologie? http://www.politico.eu/article/politics-nationalism-and-religion-explain-why-poland-doesnt-want-refugees/ …",True,onKkZzNqnoWkfJdwBeh5FpT0sU8,TEXT,328,,324,,https://twitter.com/galliet/status/867281712182685696,2017-05-24T07:30:48Z,False,,,https://twitter.com/galliet/status/867281712182685696,NEUTRAL,1495764201200100136,81063,True,,WiersmaBrussel,https://twitter.com/WiersmaBrussel,Jelte Wiersma,2777145433,867280019068002304,https://twitter.com/WiersmaBrussel/status/867280019068002304,https://twitter.com/WiersmaBrussel,Jelte Wiersma,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],lw3uXFWuQtpnP6XUVaMUfVxwm6c,349250,2010-02-22T08:58:00Z,2017-05-26T02:03:19Z,"<p>Former resident of the <a href=""https://twitter.com/hashtag/EUbubble?src=hash"">#<b>EUbubble</b></a>. Repatriated. Loves Go Ahead Eagles. And other stuff.</p>",0,0,1680,594,1225,galliet,gOdMdtDKyJkgrlVhfZVeiPyYHDI,200,0,https://pbs.twimg.com/profile_images/861195818115751936/4TwnZXAZ_400x400.jpg,0,2017-05-22T20:38:26Z,2017-05-26T02:03:20Z,2017-05-24T01:31:59Z,0,https://twitter.com/galliet,Amsterdam,2017-05-26T02:03:19Z,24,24,['http://gallietb.tumblr.com'],twitter,MICROBLOG,https://twitter.com/galliet,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Khalid,3600000,0,False,['dulynoted'],POST,6.5.171,
413,https://pbs.twimg.com/profile_images/742439417126768640/-IsRB09B_400x400.jpg,MALE,HM_de_Jong,https://twitter.com/HM_de_Jong,Huib de Jong,519529469,1495586400005,https://twitter.com/HM_de_Jong/status/866728759411560449,,2017-05-24T00:44:22Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,cSwhEOtJDkb5-yhdQxLajAXHU1k,866728759411560449,,,,,SOURCE_TASK,nl,2017-05-24T00:44:22Z,,['https://t.co/wp2AYGOMqk'],Mooi! Ben je geïnteresseerd? Morgen @floorHvA @HvA meer info over de mogelijkheden http://www.hva.nl/floor/gedeelde-content/evenementen/evenementen/2017/05/interactief-college-vluchtelingenhulp-op-lesbos.html … @UAFnl Studenten melden zich massaal aan als mentor van vluchteling: https://www.uaf.nl/over_het_uaf/nieuws/nieuwsartikel1/artmid/3929/articleid/174/studenten-melden-zich-massaal-aan-als-mentor-van-vluchteling … #Refugeesatcampus #integratie #vluchtelingen,True,6k4TZp2A0iXmei9gEoei91ziWvM,TEXT,467,"['floorHvA', 'HvA', 'UAFnl']",314,,https://twitter.com/HM_de_Jong/status/866728759411560449,2017-05-22T12:02:22Z,False,,,https://twitter.com/HM_de_Jong/status/866728759411560449,NEUTRAL,1495586662201900001,16505,True,https://pbs.twimg.com/profile_images/695278447720005632/zhrPwSB8_bigger.jpg,floorHvA,https://twitter.com/floorHvA,FLOOR HvA,492572595,866625281863319553,https://twitter.com/floorHvA/status/866625281863319553,https://twitter.com/floorHvA,FLOOR HvA,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],ualvaDc2N4KvGIuBhZDKyXHusSA,371754,2012-03-09T06:29:00Z,2017-05-24T00:44:20Z,"<p>Rector Hogeschool van Amsterdam, lid bestuur Ver. Hogescholen en Nat. Regieorgaan Praktijkgericht Onderzoek SIA <a href=""https://twitter.com/HvA"" rel=""nofollow"">@<b>HvA</b></a> <a href=""https://twitter.com/Ver_Hogescholen"" rel=""nofollow"">@<b>Ver_Hogescholen</b></a> <a href=""https://twitter.com/kennisbundel"" rel=""nofollow"">@<b>kennisbundel</b></a> <a href=""https://twitter.com/UREKA2016"" rel=""nofollow"">@<b>UREKA2016</b></a></p>",0,0,153,2128,254,HM_de_Jong,2zyPNxBZQO5PDr41HeGWuGmoFdY,200,0,https://pbs.twimg.com/profile_images/742439417126768640/-IsRB09B_400x400.jpg,0,2017-05-10T19:07:40Z,2017-05-24T00:44:21Z,2017-05-10T22:22:27Z,0,https://twitter.com/HM_de_Jong,Amsterdam,2017-05-24T00:44:20Z,37,37,['http://www.hva.nl'],twitter,MICROBLOG,https://twitter.com/HM_de_Jong,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Huib de Jong,3600000,0,False,,POST,6.5.166,
414,https://pbs.twimg.com/profile_images/814107543329001474/9CevtvJS_400x400.jpg,UNKNOWN,JenyaKrul,https://twitter.com/JenyaKrul,Jenya Krul,748878736196509697,1495705500071,https://twitter.com/JenyaKrul/status/866949442385182720,,2017-05-25T09:48:47Z,,twitter.com,Delft,NL,PPL,"Delft, Nederland",SOURCE_LOCATION,"Delft, Gemeente Delft, South Holland, Netherlands",2757345,"52.00667,4.35556",South Holland,5ELBPr8TOoU49yw4jI707MmMgFM,866949442385182720,,,,,SOURCE_TASK,nl,2017-05-25T09:48:47Z,,,"En op naar inzet in regio Eindhoven bij de Tech Playgrounds! Doel? Alle kinderen de kans geven naschools te programmeren, ook vluchtelingen! Testfase 1 #expeditiemicrobit zit erop! Leerzaam, maar vooral erg leuk! Nu op naar testfase 2 met @FutureNLorg @Ronilla @astridpoot @___pi pic.twitter.com/nAaqhhyvVi",True,liK2ABfuRMsnmKSkb6OLITKD-9A,TEXT,306,"['FutureNLorg', 'Ronilla', 'astridpoot', '___pi']",304,,https://twitter.com/JenyaKrul/status/866949442385182720,2017-05-22T16:21:59Z,False,,,https://twitter.com/JenyaKrul/status/866949442385182720,NEUTRAL,1495705727182100022,62771,True,https://pbs.twimg.com/profile_images/778244020782891008/L-R9aREM_bigger.jpg,FleurBesters,https://twitter.com/FleurBesters,Fleur Besters,21078316,866690613487566851,https://twitter.com/FleurBesters/status/866690613487566851,https://twitter.com/FleurBesters,Fleur Besters,RAW,,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],0dJpS6vfnx4wU44I-yDeRxUnvMU,421653,2016-07-01T06:59:00Z,2017-05-25T09:48:46Z,<p>Programmamanager Stichting FutureNL | Expeditie micro:bit | Leerlijn digitale geletterdheid | Onderwijsvernieuwing | Vanuit verbinding |</p>,0,0,482,189,361,JenyaKrul,pG6VDlwlfkgsBBiTLJo2dadwEX8,200,0,https://pbs.twimg.com/profile_images/814107543329001474/9CevtvJS_400x400.jpg,0,2016-11-24T11:10:04Z,2017-05-25T09:48:46Z,2016-11-28T23:17:56Z,0,https://twitter.com/JenyaKrul,"Delft, Nederland",2017-05-25T09:48:46Z,31,31,['http://www.futurenl.org'],twitter,MICROBLOG,https://twitter.com/JenyaKrul,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jenya Krul,3600000,0,False,,POST,6.5.171,
415,https://pbs.twimg.com/profile_images/843387596038455297/wGjfs87Y_bigger.jpg,MALE,verrukkulluk,https://twitter.com/verrukkulluk,Gertjan Kleinpaste,33025819,1495762200002,https://twitter.com/verrukkulluk/status/867641825540157444,,2017-05-26T01:30:54Z,,twitter.com,Dordrecht,NL,PPL,Dordrecht,SOURCE_LOCATION,"Dordrecht, Gemeente Dordrecht, South Holland, Netherlands",2756669,"51.81,4.67361",South Holland,8jLH2hW7bHrrLkvMXG_WvFp-BJI,867641825540157444,,,,,SOURCE_TASK,nl,2017-05-26T01:30:54Z,0.0,,"En nog altijd geen adequate oplossing vanuit de Europese Unie, waar leiders van de lidstaten aan deftige tafels louter lege zinnen bazelen. 34 mensen verdronken, meer dan 150 vermist. Boot met vluchtelingen slaat om bij Libië om op 30 mijl buiten kust #migratiecrisis",True,Qgz5NqHE-clkIJzoj-1mbPnayUU,TEXT,267,,315,,https://twitter.com/verrukkulluk/status/867641825540157444,2017-05-25T07:21:45Z,False,,,https://twitter.com/verrukkulluk/status/867641825540157444,NEUTRAL,1495762254180400023,92402,True,,andreavreede,https://twitter.com/andreavreede,Andrea Vreede,22168956,867621837861249025,https://twitter.com/andreavreede/status/867621837861249025,https://twitter.com/andreavreede,Andrea Vreede,REPLY,3.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],27oE_-vENsPYUbu3ZcxNLkaW-eM,349259,2009-04-18T02:55:00Z,2017-05-26T01:30:50Z,<p>Met ideeën verbind je mensen; met geld verdeel je mensen. Het hoofd van mensen bereik je via hun hart. (Profielfoto: Wim van de Pol)</p>,0,0,7927,1821,1000,verrukkulluk,CeF9B3hcbdEm5LcZnxmOVn_LOYI,200,0,https://pbs.twimg.com/profile_images/843387596038455297/wGjfs87Y_400x400.jpg,0,2017-05-23T17:16:38Z,2017-05-26T01:30:53Z,2017-05-24T00:47:17Z,0,https://twitter.com/verrukkulluk,Dordrecht,2017-05-26T01:30:50Z,26,26,['http://bevlogen-bourgondisch.nl'],twitter,MICROBLOG,https://twitter.com/verrukkulluk,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gertjan Kleinpaste,3600000,0,False,,POST,6.5.171,
416,https://pbs.twimg.com/profile_images/517981713851379712/CaNAsc3X_400x400.jpeg,UNKNOWN,Revelsoffice,https://twitter.com/Revelsoffice,Faulks,151086788,1495584600000,https://twitter.com/Revelsoffice/status/867101323111649280,,2017-05-24T00:10:18Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,uqr94KJzfkXwC5llROOzOwKBVsQ,867101323111649280,,,,,SOURCE_TASK,nl,2017-05-24T00:10:18Z,,,"En nu duidelijk is dat het om een kind van vluchtelingen uit Libië gaat, wat is nu uw snedige wegzetantwoord? Karskens weet blijkbaar meer dan de politie van Manchester en is niet te beroerd over de rug van gedode kinderen propaganda te voeren pic.twitter.com/XGx6liwqBm",True,cnK5qckaV_dzN9c3RqyAykEiDlk,TEXT,270,,304,,https://twitter.com/Revelsoffice/status/867101323111649280,2017-05-23T19:33:22Z,False,,,https://twitter.com/Revelsoffice/status/867101323111649280,NEUTRAL,1495584618766500143,29700,True,https://pbs.twimg.com/profile_images/1766919425/tarak_bigger.jpg,TarakNL,https://twitter.com/TarakNL,Tarak,467830653,867101165477089280,https://twitter.com/TarakNL/status/867101165477089280,https://twitter.com/TarakNL,Tarak,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],xZojZc1QLEkMBZNeSuETC5R3HwI,369557,2010-06-02T08:30:00Z,2017-05-24T00:10:17Z,"<p>Jester,'Master of the Revels', Fool on the Hill, vrije ziel, seeker of truth. Breaks occasionally through the 140 characters limit - <a href=""https://t.co/Atn55hue9A"" rel=""nofollow noopener"" title=""http://opiniez.com/author/jesterfaulks/""><span>http://</span><span>opiniez.com/author/jesterf</span><span>aulks/</span><span><span>&nbsp;</span>…</span></a></p>",0,0,1047,3210,2869,Revelsoffice,9wQ8Et7kkUD4xTjje-0Nkyu8Yh8,200,0,https://pbs.twimg.com/profile_images/517981713851379712/CaNAsc3X_400x400.jpeg,0,2017-05-10T19:33:41Z,2017-05-24T00:10:17Z,2017-05-10T22:14:18Z,0,https://twitter.com/Revelsoffice,Nederland,2017-05-24T00:10:17Z,36,36,,twitter,MICROBLOG,https://twitter.com/Revelsoffice,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Faulks,3600000,0,False,,POST,6.5.166,
417,https://pbs.twimg.com/profile_images/454981234742296576/ZE7FSGPu_400x400.jpeg,MALE,Observeerder,https://twitter.com/Observeerder,Rene Strobos,22281931,1495635900063,https://twitter.com/Observeerder/status/867157532715954176,,2017-05-24T14:27:24Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,Vb3TNu5g4CRDWyrKnCaFqxNjZTM,867157532715954176,,,,,SOURCE_TASK,nl,2017-05-24T14:27:24Z,,,"Een ongeluk, teveel gedronken of verward. Gelukkig heeft het niets met de islam te maken volgens @pieterkleinrtl @RTLnieuws Donkergetinte met bijl verstoort Manchester-wake in Birmingham. En tegelijk daar demo Links voor meer vluchtelingen. https://www.powned.tv/artikel/man-met-kapmes-verstoort-wake-birmingham … pic.twitter.com/RYrCFzz14c",True,Qp52aks5op2ZyK2goe2fdxOO8yc,TEXT,340,"['pieterkleinrtl', 'RTLnieuws']",314,,https://twitter.com/Observeerder/status/867157532715954176,2017-05-23T21:34:38Z,False,,,https://twitter.com/Observeerder/status/867157532715954176,NEUTRAL,1495636044726900012,34963,True,https://pbs.twimg.com/profile_images/843507669625462784/ARDvtxiy_bigger.jpg,doenormaal_1,https://twitter.com/doenormaal_1,doenormaal ❗️  🇳🇱,303503398,867131684881412098,https://twitter.com/doenormaal_1/status/867131684881412098,https://twitter.com/doenormaal_1,doenormaal ❗️  🇳🇱,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],gpvD5M1NoM5j5GCwB1cPZ0wGKJs,371924,2009-02-28T10:35:00Z,2017-05-24T14:27:23Z,<p>( RUIM)..Denker..ouder van 2 kids (soms 4.. hi hi) ..Anti Eu..Beroepschauffeur Google.renetty..</p>,0,0,98,220,199,Observeerder,sWj9-AbO8nTswnFJy37-_4cJht0,200,0,https://pbs.twimg.com/profile_images/454981234742296576/ZE7FSGPu_400x400.jpeg,0,2017-05-10T19:16:35Z,2017-05-24T14:27:23Z,2017-05-11T01:25:08Z,0,https://twitter.com/Observeerder,Netherlands,2017-05-24T14:27:23Z,38,38,['http://mijnoverdenkingen.blogspot.com/'],twitter,MICROBLOG,https://twitter.com/Observeerder,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Rene Strobos,3600000,0,False,,POST,6.5.166,
418,https://pbs.twimg.com/profile_images/767328934648315904/rzGNhOX8_400x400.jpg,MALE,Phans63,https://twitter.com/Phans63,Hans,2754961378,1495683300093,https://twitter.com/Phans63/status/867260192286748672,,2017-05-25T03:39:34Z,,twitter.com,,,,The Netherlands,DEFAULT,,,,,ujumI147a2W-oVSomTCMhBxlXsE,867260192286748672,,,,,SOURCE_TASK,nl,2017-05-25T03:39:34Z,,,"Een ongeluk, teveel gedronken of verward. Gelukkig heeft het niets met de islam te maken volgens @pieterkleinrtl @RTLnieuws Donkergetinte met bijl verstoort Manchester-wake in Birmingham. En tegelijk daar demo Links voor meer vluchtelingen. https://www.powned.tv/artikel/man-met-kapmes-verstoort-wake-birmingham … pic.twitter.com/RYrCFzz14c",True,Qp52aks5op2ZyK2goe2fdxOO8yc,TEXT,340,"['pieterkleinrtl', 'RTLnieuws']",313,,https://twitter.com/Phans63/status/867260192286748672,2017-05-23T21:34:38Z,False,,,https://twitter.com/Phans63/status/867260192286748672,NEUTRAL,1495683574947700043,68193,True,https://pbs.twimg.com/profile_images/843507669625462784/ARDvtxiy_bigger.jpg,doenormaal_1,https://twitter.com/doenormaal_1,doenormaal ❗️  🇳🇱,303503398,867131684881412098,https://twitter.com/doenormaal_1/status/867131684881412098,https://twitter.com/doenormaal_1,doenormaal ❗️  🇳🇱,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],z5qYAdiH9wqepYkjCg7EAMnD3fg,386585,2014-08-29T12:11:00Z,2017-05-25T03:39:33Z,"<p>vader, ondernemer,christen, anti-islam, anti terreur, vrijheid, motorhead, pc, motor, boeken. koken.</p>",0,0,5353,206,199,Phans63,T6iz-VDl3xn1vp7W9dz7pwqNjRM,200,0,https://pbs.twimg.com/profile_images/767328934648315904/rzGNhOX8_400x400.jpg,0,2017-05-10T12:36:45Z,2017-05-25T03:39:33Z,2017-05-11T03:55:41Z,0,https://twitter.com/Phans63,The Netherlands,2017-05-25T03:39:33Z,40,40,,twitter,MICROBLOG,https://twitter.com/Phans63,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hans,3600000,0,False,,POST,6.5.171,
419,https://pbs.twimg.com/profile_images/549348337384968192/0DEC8fUQ_400x400.jpeg,MALE,GeertvanBoxtel,https://twitter.com/GeertvanBoxtel,Geert van Boxtel,78334475,1496193300065,https://twitter.com/GeertvanBoxtel/status/868173099572789248,,2017-05-31T01:18:11Z,,twitter.com,,NL,,"Utrecht, Netherlands",SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,yz2h8ZFL2mmPaKyN_BzBveVvc0E,868173099572789248,,,,,SOURCE_TASK,nl,2017-05-31T01:18:11Z,,,"Nederland: een vd vele landen ter wereld waar de politiek stil ligt omdat twee partijen graag de aarde affikken en vluchtelingen afzinken Nederland: enige land waar geen kabinet gevormd wordt, omdat 1 partij niets belangrijker vindt dan dat ouderen zelf uit leven kunnen stappen",True,R9nPUNnomLRPbOZm-N7JFHE-Ml4,TEXT,278,,314,,https://twitter.com/GeertvanBoxtel/status/868173099572789248,2017-05-26T18:30:27Z,False,,,https://twitter.com/GeertvanBoxtel/status/868173099572789248,NEUTRAL,1496193491654800254,31265,True,https://pbs.twimg.com/profile_images/834419532894711808/Op4Q88oN_bigger.jpg,JoelErwteman,https://twitter.com/JoelErwteman,Augias,50759108,868172494083149824,https://twitter.com/JoelErwteman/status/868172494083149824,https://twitter.com/JoelErwteman,Augias,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],4jwjnpEdIc-i7ri7k6h_fTge_jM,344340,2009-09-29T08:11:00Z,2017-05-31T01:15:48Z,"<p>ideeënverknoper I muziek/dramaturgie/regie/advies I <a href=""https://twitter.com/werkspooropera"" rel=""nofollow"">@<b>werkspooropera</b></a> I <a href=""https://twitter.com/BKKC_nieuws"" rel=""nofollow"">@<b>BKKC_nieuws</b></a> I <a href=""https://twitter.com/musisschouwburg"" rel=""nofollow"">@<b>musisschouwburg</b></a> I</p>",0,0,1700,1548,2516,GeertvanBoxtel,DjcdQd4mnDmF1Fa4l42JarsRziY,200,0,https://pbs.twimg.com/profile_images/549348337384968192/0DEC8fUQ_400x400.jpeg,0,2017-05-24T23:04:35Z,2017-05-31T01:17:08Z,2017-05-25T21:51:22Z,0,https://twitter.com/GeertvanBoxtel,"Utrecht, Netherlands",2017-05-31T01:15:48Z,30,30,['http://geertvanboxtel.wordpress.com'],twitter,MICROBLOG,https://twitter.com/GeertvanBoxtel,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Geert van Boxtel,3600000,0,False,,POST,6.5.177,
420,https://pbs.twimg.com/profile_images/441215823118888960/muqZoj7__bigger.jpeg,MALE,DriesseWout,https://twitter.com/DriesseWout,Wout Driesse,794567731,1495784700055,https://twitter.com/DriesseWout/status/867485781404811266,,2017-05-26T07:49:34Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,aA0ZKajpwN-B3oSNd6K4k6_r_X8,867485781404811266,,,,,SOURCE_TASK,nl,2017-05-26T07:49:34Z,4.0,,Vluchtelingen reizen kennelijk vaak terug naar het land dat ze hebben ontvlucht. Het kan gewoon! Father and brother of suicide bomber Salman Abedi arrested in Libya http://www.standard.co.uk/news/uk/manchester-arena-explosion-father-and-brother-of-suicide-bomber-salman-abedi-arrested-in-libya-a3548056.html …,True,wTtgRS31JoS6A8r0xv_7ydhSZcw,TEXT,309,,316,,https://twitter.com/DriesseWout/status/867485781404811266,2017-05-24T21:01:42Z,False,,,https://twitter.com/DriesseWout/status/867485781404811266,NEUTRAL,1495784974135800019,85855,True,,V_of_Europe,https://twitter.com/V_of_Europe,Voice of Europe,4717892303,867465147824078848,https://twitter.com/V_of_Europe/status/867465147824078848,https://twitter.com/V_of_Europe,Voice of Europe,REPLY,6.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],e2HgZglBSGYVoaLa9sM_M-bHe6U,376182,2012-08-31T12:59:00Z,2017-05-26T07:49:32Z,"<p>Liberaal / kritisch m.b.t de politiek, religie en wegkijkers / schildert met olieverf / hobbykok / golft 1x per week / Twittert op persoonlijke titel.</p>",0,0,24780,2271,1903,DriesseWout,faI-DWi78J6rH593i12YnMA-PT8,200,0,https://pbs.twimg.com/profile_images/441215823118888960/muqZoj7__400x400.jpeg,0,2017-05-23T21:05:11Z,2017-05-26T07:49:33Z,2017-05-24T07:32:19Z,0,https://twitter.com/DriesseWout,Nederland,2017-05-26T07:49:32Z,27,27,,twitter,MICROBLOG,https://twitter.com/DriesseWout,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wout Driesse,3600000,0,False,,POST,6.5.171,
421,https://pbs.twimg.com/profile_images/834419532894711808/Op4Q88oN_bigger.jpg,UNKNOWN,JoelErwteman,https://twitter.com/JoelErwteman,Augias,50759108,1495755600098,https://twitter.com/JoelErwteman/status/867282247799492608,,2017-05-25T23:40:18Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,RofQ4b_LltMRUSplCXJpaC_q_so,867282247799492608,,,,,SOURCE_TASK,nl,2017-05-25T23:40:18Z,0.0,,We zijn hier omdat VVD en CDA de verkiezingsuitslag niet serieus nemen. Duister waarom D66 dan zn principes bij de boom zou moeten zetten Mark en Buma blokkeren de enige logische combinatie met GL omdat ze vluchtelingen en klimaat haten. En dus is de impasse de schuld van D66?,True,Yxyz1zTcY4SC_9UKvOcFc3iIU0M,TEXT,277,,305,,https://twitter.com/JoelErwteman/status/867282247799492608,2017-05-24T07:32:55Z,False,,,https://twitter.com/JoelErwteman/status/867282247799492608,NEUTRAL,1495755618277600065,92298,True,,JoelErwteman,https://twitter.com/JoelErwteman,Augias,50759108,867281768281513984,https://twitter.com/JoelErwteman/status/867281768281513984,https://twitter.com/JoelErwteman,Augias,REPLY,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],ue_WcKhK2yPK3HuDB7kWxG6Q1W0,355757,2009-06-25T01:28:00Z,2017-05-25T23:40:17Z,<p>The owls are not what they seem</p>,0,0,5,786,628,JoelErwteman,Fcf2z7Fvmm1PsgsNIeAnrsd0J8g,200,0,https://pbs.twimg.com/profile_images/834419532894711808/Op4Q88oN_400x400.jpg,0,2017-05-23T20:39:26Z,2017-05-25T23:40:17Z,2017-05-23T22:47:18Z,0,https://twitter.com/JoelErwteman,Amsterdam,2017-05-25T23:40:17Z,24,24,['http://nl.linkedin.com/in/joelerwteman'],twitter,MICROBLOG,https://twitter.com/JoelErwteman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Augias,3600000,0,False,,POST,6.5.171,
