,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
363,https://pbs.twimg.com/profile_images/615891109387075584/1_wsNzS7_bigger.jpg,UNKNOWN,JanNagel81,https://twitter.com/JanNagel81,Jan Nagel,91796242,1496195100010,https://twitter.com/JanNagel81/status/868424945830940674,,2017-05-31T01:46:17Z,,twitter.com,,,,,,,,,,iP5VTD6JgtVGJ5gv-UWLFO73jJ4,868424945830940674,,,,,SOURCE_TASK,nl,2017-05-31T01:46:17Z,0.0,,"Kan dat nog wel? Vluchtelingen opnemen? Met al die misstanden in Nederland. Zaaddokter, Thomashuizen, stokkende kabinetsformatie, COA,etc.",True,WdInbh4kx0fnDaxM2IoDzH4tVyE,TEXT,138,,305,,https://twitter.com/JanNagel81/status/868424945830940674,2017-05-27T11:13:36Z,False,,,,https://twitter.com/JanNagel81/status/868424945830940674,NEUTRAL,1496195177482000135,41310,,,,,,,,,,,NONE,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],KbS3WP_xQ8aj-4mgd1a_3G5xZKk,321123,2009-11-22T06:13:00Z,2017-05-31T01:46:15Z,<p></p>,0,0,57,686,2061,JanNagel81,iQruYSr4Iyb9NM1X7pzVAP9Lmtg,200,0,https://pbs.twimg.com/profile_images/615891109387075584/1_wsNzS7_400x400.jpg,0,2017-05-14T14:30:57Z,2017-05-31T01:46:16Z,2017-05-26T05:04:17Z,0,https://twitter.com/JanNagel81,,2017-05-31T01:46:15Z,20,20,,twitter,MICROBLOG,https://twitter.com/JanNagel81,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jan Nagel,3600000,0,False,,POST,6.5.177,
364,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_bigger.jpg,UNKNOWN,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,1495866600003,https://twitter.com/JoopSoesan/status/868345420812091392,0.0,2017-05-27T06:33:02Z,0.0,twitter.com,,,,Netanya / Ir Yamim,DEFAULT,,,,,tr3mRaehnS-ocG5V2-ij-hNuQ0M,868345420812091392,,,,,SOURCE_TASK,nl,2017-05-27T16:30:04Z,8.0,,Israel is slecht volgens de UN World Health Org. Niks over wat Israel doet voor Syrische vluchtelingen.,True,yMGO0_X-QZMGCTWIa4K6qY_b9dA,TEXT,103,,306,3.0,https://twitter.com/JoopSoesan/status/868345420812091392,2017-05-27T05:57:36Z,False,,,,https://twitter.com/JoopSoesan/status/868345420812091392,NEUTRAL,1495866782191300049,5603,False,,,,,,,,,,NONE,11.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Zv9htjrLOnEU-DgsJa290y49-mo,380232,2009-10-07T04:05:00Z,2017-04-18T21:26:10Z,<p>Consultant for companies from Europe doing bizz in Israel. Daily news from Israel. Speaker about Israel. Keeping an open eye and ear to the world.</p>,0,0,9830,3220,831,JoopSoesan,HuStprfBGuxkYrMJn5pUBxbzElE,200,0,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,0,2017-05-27T00:49:47Z,2017-05-27T06:33:00Z,2017-05-27T04:45:01Z,0,https://twitter.com/joopsoesan,Netanya / Ir Yamim,2017-05-27T06:33:35Z,27,27,,twitter,MICROBLOG,https://twitter.com/joopsoesan,,DEFAULT,0,ADAPTIVE,0.0,Joop Soesan 🇮🇱,6512092,0,False,,POST,6.5.171,
365,https://pbs.twimg.com/profile_images/418036020932669441/Qv4lw-kv_bigger.jpeg,UNKNOWN,Opiniestukken,https://twitter.com/Opiniestukken,Opiniestukken,263588996,1496196600095,https://twitter.com/Opiniestukken/status/869710941558013953,,2017-05-31T02:10:18Z,,twitter.com,,,,,,,,,,Sc4KpH8VtyOexs3EUmmjRHESpes,869710941558013953,,,,,SOURCE_TASK,nl,2017-05-31T02:10:18Z,0.0,['https://t.co/Z7a2igj4Jj'],via de Volkskrant: Nederland moet actief bijdragen aan werk voor vluchtelingen in eigen regio http://ift.tt/2sc3Nxu  #vkopinie,True,TxwRRf29hOXW3NnEO4piYtYEzvA,TEXT,126,,314,,https://twitter.com/Opiniestukken/status/869710941558013953,2017-05-31T00:23:41Z,False,,,,https://twitter.com/Opiniestukken/status/869710941558013953,NEUTRAL,1496196618469000105,86795,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Q1TwOZ2d9gO0GHdSUmfss_A0WA8,352959,2011-03-10T02:10:00Z,2017-05-31T02:08:31Z,"<p>Alle toonaangevende opinies in één feed. Belgische opinies op <a href=""https://twitter.com/OpiniestukkenBE"" rel=""nofollow"">@<b>OpiniestukkenBE</b></a>. Door <a href=""https://twitter.com/ArnoldVonkt"" rel=""nofollow"">@<b>ArnoldVonkt</b></a>. Meedoen &amp; tips via:</p>",0,0,264,4427,475,Opiniestukken,va05CiHTbEyQmlEnvGVetHvOWWk,200,0,https://pbs.twimg.com/profile_images/418036020932669441/Qv4lw-kv_400x400.jpeg,0,2017-05-26T10:34:48Z,2017-05-31T02:10:15Z,2017-05-26T12:03:24Z,0,https://twitter.com/Opiniestukken,,2017-05-31T02:08:31Z,21,21,['http://www.opiniestukken.nl'],twitter,MICROBLOG,https://twitter.com/Opiniestukken,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Opiniestukken,3600000,0,False,['vkopinie'],POST,6.5.177,
366,https://pbs.twimg.com/profile_images/868042622308425730/jguGDN2m_bigger.jpg,UNKNOWN,corrumpere,https://twitter.com/corrumpere,(((Corrumpere))),961719710,1496225700079,https://twitter.com/corrumpere/status/869842054586785792,,2017-05-31T10:18:01Z,,twitter.com,,NL,,"Súdwest Fryslân, Nederland",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,q3QvDH5VK6SVFM2Ya8KwLpQWw-M,869842054586785792,,,,,SOURCE_TASK,nl,2017-05-31T10:18:01Z,0.0,['https://t.co/wORj9mGX8P'],Lhbt-vluchtelingen zeggen zich uitgebuit te voelen in 'afstandelijke' Nederlandse homoscene http://s.vk.nl/t-a4498116/  via @volkskrant,True,cbJh5nfkmTw2xtEK1c7Vx1YYWV4,TEXT,135,['volkskrant'],304,,https://twitter.com/corrumpere/status/869842054586785792,2017-05-31T09:04:41Z,False,,,,https://twitter.com/corrumpere/status/869842054586785792,NEUTRAL,1496225881123200136,45379,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],yJsD_NKUE4i0DdQKSliy0UK669E,353559,2012-11-20T08:03:00Z,2017-05-29T19:42:05Z,"<p>Koos van Woudenberg. Joods/Frysk. Professionele amateurfotograaf met Asperger en twee autismehulphonden. Genie. Racetalent, maar nét iets te oud.</p>",0,0,620,2195,2262,corrumpere,ePj115Mqr7NgZhGcWiFZykuro3s,200,0,https://pbs.twimg.com/profile_images/868042622308425730/jguGDN2m_400x400.jpg,0,2017-05-31T06:51:54Z,2017-05-31T10:18:00Z,2017-05-31T08:11:01Z,0,https://twitter.com/corrumpere,"Súdwest Fryslân, Nederland",2017-05-31T10:18:54Z,29,29,['http://koosvanwoudenbergfotografeert.wordpress.com'],twitter,MICROBLOG,https://twitter.com/corrumpere,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,(((Corrumpere))),7672379,0,False,,POST,6.5.177,
367,https://pbs.twimg.com/profile_images/866314592829538306/6znLz8tl_bigger.jpg,MALE,Markla94,https://twitter.com/Markla94,Mark LA,22006170,1496142600042,https://twitter.com/Markla94/status/869497675590356992,0.0,2017-05-30T11:14:03Z,0.0,twitter.com,,,,,,,,,,99KFFYmBbWatSP01nOxNBf1bS7o,869497675590356992,,,,,SOURCE_TASK,nl,2017-05-31T16:46:04Z,5.0,,Gaaf project van Vice: New Neighbours. Jonge vluchtelingen vertellen over hun reis naar en leven in Europa.,True,ulMY45NVP734saqOhNxnYwdkzYc,TEXT,107,,316,2.0,https://twitter.com/Markla94/status/869497675590356992,2017-05-30T10:16:15Z,False,,,,https://twitter.com/Markla94/status/869497675590356992,NEUTRAL,1496142843133100098,47642,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],uDOOi4rjIlAwtgjX2i31xhLtsHo,349017,2009-02-26T05:08:00Z,2017-05-29T19:36:32Z,"<p>Stagiair politieke redactie <a href=""https://twitter.com/NRC"" rel=""nofollow"">@<b>NRC</b></a>. Politicologie &amp; filosofie @ Leiden, Journalistiek @ UvA. <a href=""https://twitter.com/hashtag/Gio2017?src=hash"">#<b>Gio2017</b></a> Co-auteur FEYENOORD ONVERGETELIJK (mei '17)</p>",0,0,3877,4489,926,Markla94,6VaXsGoor0LJH8C0tlBSrnA7UKA,200,0,https://pbs.twimg.com/profile_images/866314592829538306/6znLz8tl_400x400.jpg,0,2017-05-29T19:11:14Z,2017-05-30T11:14:02Z,2017-05-30T03:25:03Z,0,https://twitter.com/markla94,,2017-05-30T11:14:11Z,29,29,['http://www.kickuitgevers.nl/boeken/feyenoord-onvergetelijk-2016-2017/39'],twitter,MICROBLOG,https://twitter.com/markla94,,DEFAULT,0,ADAPTIVE,0.0,Mark LA,28145770,0,False,,POST,6.5.171,
368,https://pbs.twimg.com/profile_images/858979798483337216/z9e9NiS__bigger.jpg,UNKNOWN,armaganonder,https://twitter.com/armaganonder,Armagan Önder,1869287496,1496528700017,https://twitter.com/armaganonder/status/870235101506019328,,2017-06-03T22:25:48Z,,twitter.com,Tiel,NL,PPL,"Tiel, Gelderland",SOURCE_LOCATION,"Tiel, Gemeente Tiel, Gelderland, Netherlands",2746331,"51.88667,5.42917",Gelderland,AvIpujHI78TVRWhKzAODYbCfn8E,870235101506019328,,,,,SOURCE_TASK,nl,2017-06-03T22:25:48Z,0.0,['https://t.co/Vf5vNo60Pm'],"""Stijging #bijstand komt door beroerd regeringsbeleid"" zou kop moeten zijn ipv wijzen naar statushouders. http://vrij-zinnig.nl/wp/2017/06/01/het-beleid-niet-de-vluchtelingen/ …",True,qjX1sWJKEEQUYRsk5MOgp6Yd20o,TEXT,177,,315,,https://twitter.com/armaganonder/status/870235101506019328,2017-06-01T11:06:31Z,False,,,,https://twitter.com/armaganonder/status/870235101506019328,NEUTRAL,1496528748422000032,17217,,,,,,,,,,,NONE,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],EOdnFrAybtA4ll7YyFj-pSE64Fc,371887,2013-09-15T02:48:00Z,2017-06-03T22:25:46Z,<p>Fractievoorzitter GroenLinks Tiel| jurist provincie| natuur| reizen| luidkeels zingen| vrijuit dansen| uitbundig lachen | bakingqueen</p>,0,0,1449,1024,585,armaganonder,qjsCUJfXPLspJcaMASmyGSKmIcQ,200,0,https://pbs.twimg.com/profile_images/858979798483337216/z9e9NiS__400x400.jpg,0,2017-05-30T20:04:53Z,2017-06-03T22:25:46Z,2017-05-31T02:04:27Z,0,https://twitter.com/armaganonder,"Tiel, Gelderland",2017-06-03T22:25:46Z,32,32,,twitter,MICROBLOG,https://twitter.com/armaganonder,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Armagan Önder,3600000,0,False,['bijstand'],POST,6.5.180,
369,https://pbs.twimg.com/profile_images/697541132683780097/DVvjX3vn_bigger.jpg,UNKNOWN,DickKraaij,https://twitter.com/DickKraaij,+++Dick Kraaij+++,267375059,1496301300066,https://twitter.com/DickKraaij/status/870160820579258368,0.0,2017-06-01T07:18:02Z,0.0,twitter.com,Alphen aan den Rijn,NL,PPL,"Alphen a/d Rijn, Netherlands",SOURCE_LOCATION,"Alphen aan den Rijn, Gemeente Alphen aan den Rijn, South Holland, Netherlands",2759875,"52.12917,4.65546",South Holland,PtbRhZU980JPHbUpgG8dHrZa2co,870160820579258368,,,,,SOURCE_TASK,nl,2017-06-02T01:41:06Z,0.0,['https://t.co/Owep84BOpP'],Dag 6 Libanon - De kerk als familie voor vluchtelingen uit Syrië en Irak. https://play.google.com/store/apps/details?id=com.frontiers.prayercalendar … #Ramadan #RamadanPrayerLine #30Dagen,True,UIMvEMhOM4oM9sC3Qs4Cno7Qj-A,TEXT,187,,316,1.0,https://twitter.com/DickKraaij/status/870160820579258368,2017-06-01T06:11:21Z,False,,,,https://twitter.com/DickKraaij/status/870160820579258368,NEUTRAL,1496301482741900098,97066,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],DtelANciV3hN3lMw01CfOGM_SJo,375511,2011-03-16T01:51:00Z,2017-05-29T19:35:45Z,"<p>ChristenUnie conservative, neorealo - Eert ervaringsdeskundigen | Veritas liberat | ""Mother, should I trust the government?"" | RT or like could be endorsement</p>",0,0,4859,1388,1384,DickKraaij,DzYT7MxO6oGcROk0Tuga3FnRvI8,200,0,https://pbs.twimg.com/profile_images/697541132683780097/DVvjX3vn_400x400.jpg,0,2017-05-31T21:14:10Z,2017-06-01T07:18:01Z,2017-06-01T04:04:02Z,0,https://twitter.com/dickkraaij,"Alphen a/d Rijn, Netherlands",2017-06-01T07:18:12Z,33,33,['http://www.verenoflood.nu'],twitter,MICROBLOG,https://twitter.com/dickkraaij,,DEFAULT,0,ADAPTIVE,0.0,+++Dick Kraaij+++,11648806,0,False,"['30Dagen', 'Ramadan', 'RamadanPrayerLine']",POST,6.5.180,
370,https://pbs.twimg.com/profile_images/842279507260243968/nZEVM-bO_400x400.jpg,MALE,MartijnTonies,https://twitter.com/MartijnTonies,Martijn Tonies  🍅,371374320,1496441700047,https://twitter.com/MartijnTonies/status/870592111309148160,,2017-06-02T22:17:41Z,,twitter.com,,NL,,Gemeente Oss,SOURCE_LOCATION,"Gemeente Oss, North Brabant, Netherlands",2749233,"52.37403,4.88969",North Brabant,qGAJse2_nBaOgcJY6LmSw9wQxY8,870592111309148160,,,,,SOURCE_TASK,nl,2017-06-02T22:17:41Z,,,"Rechts NL: vluchtelingen helpen met taal en scholing, NEE NIET DOEN Rechts NL: allemaal.vluchtelingen in de Bijstand, SCHANDE Meer mensen in de bijstand, ondanks bloeiende economie http://nos.nl/l/2175860 ",True,Yz3kfCcUyxggpqqj5Eupqp1MvLY,TEXT,205,,314,,https://twitter.com/MartijnTonies/status/870592111309148160,2017-05-31T11:12:50Z,False,,,,https://twitter.com/MartijnTonies/status/870592111309148160,NEUTRAL,1496441861321200048,82447,True,https://pbs.twimg.com/profile_images/836921999507218432/nT3aD_oA_bigger.jpg,HuubBellemakers,https://twitter.com/HuubBellemakers,Huub Bellemakers,16822936,869874304888057859,https://twitter.com/HuubBellemakers/status/869874304888057859,https://twitter.com/HuubBellemakers,Huub Bellemakers,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Mu9M2QYrnbEp6PLjCM2vFYmCIwA,380555,2011-09-10T11:41:00Z,2017-06-02T22:17:39Z,"<p>Raadslid SP <a href=""https://twitter.com/hashtag/Oss?src=hash"">#<b>Oss</b></a> - Scout - Atheïst - <a href=""https://twitter.com/missuanmi"" rel=""nofollow"">@<b>missuanmi</b></a> - IT'er - kritisch // blog op <a href=""https://t.co/ADoJeQ3KhL"" rel=""nofollow noopener"" title=""http://tonies.com""><span>http://</span><span>tonies.com</span><span><span>&nbsp;</span></span></a> en soms op <a href=""https://t.co/A3EI3EUufO"" rel=""nofollow noopener"" title=""http://sargasso.nl""><span>http://</span><span>sargasso.nl</span><span><span>&nbsp;</span></span></a></p>",0,0,156,1377,487,MartijnTonies,jjyIrHW6Cgz_zkb78_NuVWoA75Q,200,0,https://pbs.twimg.com/profile_images/842279507260243968/nZEVM-bO_400x400.jpg,0,2017-05-30T20:21:53Z,2017-06-02T22:17:39Z,2017-05-31T01:44:16Z,0,https://twitter.com/MartijnTonies,Gemeente Oss,2017-06-02T22:17:39Z,27,27,['http://www.tonies.com'],twitter,MICROBLOG,https://twitter.com/MartijnTonies,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Martijn Tonies 🍅,3600000,0,False,,POST,6.5.180,
371,https://pbs.twimg.com/profile_images/798803468928434177/dJZiTTfF_400x400.jpg,UNKNOWN,rebamzel,https://twitter.com/rebamzel,Rebamzel,849752053,1496529900041,https://twitter.com/rebamzel/status/870622533099409408,,2017-06-03T22:46:53Z,,twitter.com,,,,,,,,,,f26GwcjC-Ci2mjhclXc0Yz8xyak,870622533099409408,,,,https://pbs.twimg.com/media/DBS7yTlUQAAxwHM.jpg,SOURCE_TASK,nl,2017-06-03T22:46:53Z,,['https://t.co/aHYkskPrkT'],Alarm @nos http://nos.nl/nieuwsuur/artikel/2087131-vanuit-afrika-nog-grote-stroom-vluchtelingen-op-komst.html … feb. 2016: 20-30 miljoen komen er aan uit Afrika volgens 'VVD deskundige': waar zijn die gebleven?,True,j2T9jQdM2MDRhWVVL-oTecmcYjM,TEXT,210,['nos'],314,,https://twitter.com/rebamzel/status/870622533099409408,2017-06-02T06:29:42Z,False,,,,https://twitter.com/rebamzel/status/870622533099409408,NEUTRAL,1496530013201400054,71241,True,https://pbs.twimg.com/profile_images/3007362896/13de60fc257dde28baff966ac16cd1a2_bigger.jpeg,flipvandyke,https://twitter.com/flipvandyke,flip van dyke,29200126,870527827489239040,https://twitter.com/flipvandyke/status/870527827489239040,https://twitter.com/flipvandyke,flip van dyke,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],qSiUz2EBKA-YAedAdKubnV9VnT0,350267,2012-09-27T11:38:00Z,2017-06-03T22:46:52Z,<p>Bio</p>,0,0,53,52,266,rebamzel,V6P230EPubVQ13BIatVc1S3QCoI,200,0,https://pbs.twimg.com/profile_images/798803468928434177/dJZiTTfF_400x400.jpg,0,2017-05-30T16:49:21Z,2017-06-03T22:46:52Z,2017-05-31T02:11:27Z,0,https://twitter.com/rebamzel,,2017-06-03T22:46:52Z,30,30,,twitter,MICROBLOG,https://twitter.com/rebamzel,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Rebamzel,3600000,0,False,,POST,6.5.180,
372,https://pbs.twimg.com/profile_images/434271694383874051/Tt5VBDM1_400x400.jpeg,UNKNOWN,Eindtijdbode,https://twitter.com/Eindtijdbode,A. Klein,297333481,1496438700079,https://twitter.com/Eindtijdbode/status/870324724944994308,,2017-06-02T21:29:38Z,,twitter.com,,,,,,,,,,43P1cISrfO5VSPOpzipHPoSbycs,870324724944994308,,,,,SOURCE_TASK,nl,2017-06-02T21:29:38Z,,,#Vluchtelingen op #vakantie naar de landen waar ze uit gevlucht zijn. Kan natuurlijk NIET. Duitsland en België gaan hierover samenwerken. Last months German authorities already notified us about 24 refugees going on holiday in their home countries via German airports.,True,iqFnK1p1AJ1YJsSABKifikRuZ8k,TEXT,268,,314,,https://twitter.com/Eindtijdbode/status/870324724944994308,2017-05-31T14:50:32Z,False,,,,https://twitter.com/Eindtijdbode/status/870324724944994308,NEUTRAL,1496438978337400070,43979,True,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_bigger.jpg,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,869929089645383680,https://twitter.com/ArmandVervaeck/status/869929089645383680,https://twitter.com/ArmandVervaeck,Armand Vervaeck,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],mT2IeEQ_3R1y6XKKEGJrQzFhJvQ,403124,2011-05-12T03:23:00Z,2017-06-02T21:29:36Z,"<p>GRATIS Bijbelstudies, vooral over de Eindtijd &amp; Wederkomst vd Here Jezus Christus. (Re)tweet interessante quotes en artikelen, 'tekenen van de EINDTIJD' etc.</p>",0,0,4304,288,318,Eindtijdbode,-nmk4zoNHIti4gVlT__lhAsiBc4,200,0,https://pbs.twimg.com/profile_images/434271694383874051/Tt5VBDM1_400x400.jpeg,0,2017-05-30T09:29:28Z,2017-06-02T21:29:36Z,2017-05-31T01:26:22Z,0,https://twitter.com/Eindtijdbode,,2017-06-02T21:29:36Z,36,36,['http://www.eindtijdbode.nl/'],twitter,MICROBLOG,https://twitter.com/Eindtijdbode,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,A. Klein,3600000,0,False,"['Vluchtelingen', 'vakantie']",POST,6.5.180,
373,https://pbs.twimg.com/profile_images/782545818343575552/Sz4DxMUq_400x400.jpg,UNKNOWN,PerrieHoekstra,https://twitter.com/PerrieHoekstra,Perrie Hoekstra,95185667,1496275200042,https://twitter.com/PerrieHoekstra/status/870012184092221443,,2017-06-01T00:00:12Z,,twitter.com,,NL,,"NL, Groningen",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,oFdsHIUC7rNBGDv1wv15iYkcgI4,870012184092221443,,,,,SOURCE_TASK,nl,2017-06-01T00:00:12Z,,,"Het volk wordt armer en de rijken worden rijker en onder deze tweet krijgen economische vluchtelingen de schuld. Gaat het ooit anders? Meer mensen in de bijstand, ondanks bloeiende economie http://nos.nl/l/2175860 ",True,orgJUsZ1dgBRjcjnkwAgLAaEB6w,TEXT,214,,304,,https://twitter.com/PerrieHoekstra/status/870012184092221443,2017-05-31T11:05:49Z,False,,,,https://twitter.com/PerrieHoekstra/status/870012184092221443,NEUTRAL,1496275212713300121,12942,True,https://pbs.twimg.com/profile_images/819153179841626115/cI2uh7tj_bigger.jpg,manjureijmer,https://twitter.com/manjureijmer,Manju Reijmer,46879082,869872541468438528,https://twitter.com/manjureijmer/status/869872541468438528,https://twitter.com/manjureijmer,Manju Reijmer,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],6jdrpL8J9ccLd2kAQCKPNf_zVuc,357210,2009-12-07T03:47:00Z,2017-05-29T19:37:22Z,<p>filmmaker journalist eindredacteur cultureel antropoloog alumnus UvA &amp; Uni Wien Wenen Hamburg</p>,0,0,2328,1766,722,PerrieHoekstra,nxR1uI4CbGkIvNjfizaKTtPqbbM,200,0,https://pbs.twimg.com/profile_images/782545818343575552/Sz4DxMUq_400x400.jpg,0,2017-05-31T06:47:21Z,2017-06-01T00:00:10Z,2017-05-31T16:49:01Z,0,https://twitter.com/perriehoekstra,"NL, Groningen",2017-06-01T00:00:32Z,30,30,['http://www.perriehoekstra.nl'],twitter,MICROBLOG,https://twitter.com/perriehoekstra,,DEFAULT,0,ADAPTIVE,0.0,Perrie Hoekstra,25889465,0,False,,POST,6.5.180,
374,https://pbs.twimg.com/profile_images/1411727111/DSC_0073-mini_400x400.jpg,FEMALE,RvHeest,https://twitter.com/RvHeest,Régine van Heest,304287550,1496640000076,https://twitter.com/RvHeest/status/870627577773387776,,2017-06-05T05:22:49Z,,twitter.com,Arnhem,NL,PPLA,Arnhem,SOURCE_LOCATION,"Arnhem, Gemeente Arnhem, Gelderland, Netherlands",2759661,"51.98,5.91111",Gelderland,1d-eWFmUStyLxB6sQCYbZ44np-g,870627577773387776,,,,,SOURCE_TASK,nl,2017-06-05T05:22:49Z,,,"Trots op @More2Win team voor succesvolle uitrol van #RefugeeTeamTilburg bij nieuwe sportevenementen. Sterk concept! Vluchtelingen werken als vrijwilliger bij Tilburgse sportevenementen, zoals tijdens de marathon #refugeeteamtilburg http://bit.ly/2s6qX8r ",True,Z6HAWyWBs5KeuaVVi2v50aNu-qk,TEXT,254,['More2Win'],324,,https://twitter.com/RvHeest/status/870627577773387776,2017-05-29T19:51:53Z,False,,,,https://twitter.com/RvHeest/status/870627577773387776,NEUTRAL,1496640169090300053,78376,True,https://pbs.twimg.com/profile_images/649318747484856320/ArGhUbeC_bigger.jpg,timvandooren,https://twitter.com/timvandooren,Tim van Dooren,25881693,869280152961896448,https://twitter.com/timvandooren/status/869280152961896448,https://twitter.com/timvandooren,Tim van Dooren,RAW,,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],UbDMi5_qQNVUO5IV60jorjfVACg,402466,2011-05-24T12:58:00Z,2017-06-05T05:22:47Z,<p>Was projectmanager Side Events Big Start Giro d' Italia 2016. Nu adviseur Sportevenementen Provincie Gelderland.</p>,0,0,159,473,986,RvHeest,KyeUi6oAgD-qsajKuK621miEyKc,200,0,https://pbs.twimg.com/profile_images/1411727111/DSC_0073-mini_400x400.jpg,0,2017-05-20T15:58:04Z,2017-06-05T05:22:47Z,2017-05-25T10:21:57Z,0,https://twitter.com/RvHeest,Arnhem,2017-06-05T05:22:47Z,40,40,['http://www.girogelderland.nl'],twitter,MICROBLOG,https://twitter.com/RvHeest,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Régine van Heest,3600000,0,False,['RefugeeTeamTilburg'],POST,6.5.180,
375,https://pbs.twimg.com/profile_images/554767793204129792/I7krGtJN_400x400.jpeg,FEMALE,Kath_74,https://twitter.com/Kath_74,Kath,1225635114,1496504400073,https://twitter.com/Kath_74/status/870780579725410305,,2017-06-03T15:40:02Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,YRludOoQh1NGdtghMpharwL0gok,870780579725410305,,,,,SOURCE_TASK,nl,2017-06-03T15:40:02Z,,,"#DidYouKnow Turkije met bijna drie miljoen geregistreerde Syrische vluchtelingen, is de hoogste vluchteling ontvangende land ter wereld. #DidYouKnow Turkey, with nearly three million registered Syrian refugees, is the top refugee hosting country in the world. pic.twitter.com/XzsbfpldZZ",True,8BDIIgwMlM2i1RYgPXwaaBbpLXw,TEXT,286,,323,,https://twitter.com/Kath_74/status/870780579725410305,2017-06-02T22:39:20Z,False,,,,https://twitter.com/Kath_74/status/870780579725410305,NEUTRAL,1496504402854400107,8873,True,https://pbs.twimg.com/profile_images/1283762865/twitter_bigger.JPG,zakeninturkije,https://twitter.com/zakeninturkije,Zakeninturkije,270856572,870771843111804928,https://twitter.com/zakeninturkije/status/870771843111804928,https://twitter.com/zakeninturkije,Zakeninturkije,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],EaW9MbfpYHGFPJeI3al1vrooQuI,369038,2013-02-27T09:27:00Z,2017-05-29T19:32:43Z,<p>Please say that if you hadn't have gone now I wouldn't have lost you another way If I don't fall apart will my memory stay clear : Pearl Jam</p>,0,0,4947,3614,3402,Kath_74,7pbw3VIojtF6qK2SgtpQQJPMNaM,200,0,https://pbs.twimg.com/profile_images/554767793204129792/I7krGtJN_400x400.jpeg,0,2017-06-02T19:30:37Z,2017-06-03T15:40:01Z,2017-06-02T19:40:01Z,0,https://twitter.com/kath_74,Nederland,2017-06-03T15:41:32Z,39,39,,twitter,MICROBLOG,https://twitter.com/kath_74,,DEFAULT,0,ADAPTIVE,0.0,Kath,72089316,0,False,['DidYouKnow'],POST,6.5.180,
