,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
193,https://pbs.twimg.com/profile_images/859147547478282240/fP9GrGdq_bigger.jpg,UNKNOWN,WivadeKo,https://twitter.com/WivadeKo,WilvdKolk  🇾🇪,162995059,1495594200095,https://twitter.com/WivadeKo/status/865120724373188608,,2017-05-24T02:54:20Z,,twitter.com,,,,Haaglanden,DEFAULT,,,,,9Ypx2K75uJndX3meKB4EyXPhYtM,865120724373188608,,,,SOURCE_TASK,nl,2017-05-24T02:54:20Z,0.0,,. @Michelin slaat de plank volledig mis met zijn reclame. #heimwee je komt op hun banden voor een knuffel.En dan filmpjes van vluchtelingen,True,1g00D3ke6CbLzh3DKl0wn2sk5Tg,TEXT,139,['Michelin'],314,,https://twitter.com/WivadeKo/status/865120724373188608,,2017-05-18T08:23:48Z,False,,,https://twitter.com/WivadeKo/status/865120724373188608,NEUTRAL,1495594460624500008,46195,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],mMeJ-sIRRXXLz2iyZC1Ft6izKOU,369728,2010-07-05T12:45:00Z,2017-05-24T02:54:18Z,<p></p>,0,0,353,73,193,WivadeKo,xYVm7MBxzk1Xp1f81Xzwf2FmJbg,200,0,https://pbs.twimg.com/profile_images/859147547478282240/fP9GrGdq_400x400.jpg,0,2017-05-10T07:40:19Z,2017-05-24T02:54:19Z,2017-05-10T22:52:50Z,0,https://twitter.com/WivadeKo,Haaglanden,2017-05-24T02:54:18Z,23,23,,twitter,MICROBLOG,https://twitter.com/WivadeKo,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,WilvdKolk 🇾🇪,3600000,0,False,['heimwee'],POST,6.5.166,
194,https://pbs.twimg.com/profile_images/846309150304940032/NqCErP5K_bigger.jpg,UNKNOWN,SvanSaarloos,https://twitter.com/SvanSaarloos,Simone van Saarloos,324817243,1495609200091,https://twitter.com/SvanSaarloos/status/865499919271903232,,2017-05-24T07:04:49Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,30s4pkKhTAsA5TiXMfcW89noZ7M,865499919271903232,,,,SOURCE_TASK,nl,2017-05-24T07:04:49Z,1.0,['https://t.co/fco709MgSR'],Racisme treft ook doden. Een lijk is niet zomaar een lijk. https://www.vn.nl/racisme-treft-ook-de-verdronken-vluchtelingen/?token=RllleW9jVnNyRWxURm9TZjlnaEpTZ0VGT1hXT1lHaFhmWWQ0TGNwTFZMST0 … #VUresearch @Vrij_Nederland,True,lgQFgKEW3z7v3a3GLc09yrKA23U,TEXT,219,['Vrij_Nederland'],316,,https://twitter.com/SvanSaarloos/status/865499919271903232,,2017-05-19T09:30:35Z,False,,,https://twitter.com/SvanSaarloos/status/865499919271903232,NEUTRAL,1495609489791600030,7091,,,,,,,,,,,NONE,2.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],VOko6ds4seJ-aT3pEgxx-2P96YU,361185,2011-06-27T12:59:00Z,2017-05-24T07:04:48Z,"<p>filosoof. schrijft. fictie roman/theater, non-fictie essay/column. 2x pw <a href=""https://twitter.com/Vrij_Nederland"" rel=""nofollow"">@<b>Vrij_Nederland</b></a> <a href=""https://t.co/NQKdsmFIO1"" rel=""nofollow noopener"" title=""http://www.vn.nl""><span>http://www.</span><span>vn.nl</span><span><span>&nbsp;</span></span></a>. 'I want to stay with the trouble'</p>",0,0,2403,7668,770,SvanSaarloos,3kntogha0LXSPIsWjGTlLSVOc6o,200,0,https://pbs.twimg.com/profile_images/846309150304940032/NqCErP5K_400x400.jpg,0,2017-05-10T15:21:49Z,2017-05-24T07:04:48Z,2017-05-10T23:48:49Z,0,https://twitter.com/SvanSaarloos,Amsterdam,2017-05-24T07:04:48Z,29,29,['http://www.simonevansaarloos.nl'],twitter,MICROBLOG,https://twitter.com/SvanSaarloos,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Simone van Saarloos,3600000,0,False,['VUresearch'],POST,6.5.166,
195,https://pbs.twimg.com/profile_images/797052274593959936/ou7Xjwbc_bigger.jpg,MALE,JoelVoordewind,https://twitter.com/JoelVoordewind,Joël Voordewind,70167492,1495065600091,https://twitter.com/JoelVoordewind/status/864790879705366528,0.0,2017-05-18T00:00:10Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,z4auUsKhZfMxZGtChalSVE5q7hM,864790879705366528,,,,SOURCE_TASK,nl,2017-05-19T17:05:03Z,3.0,,Rojava/SDC roept 2e Kamer op bij VN aan te dringen om hen aan onderhandelingstafel te vragen en meer human.hulp voor 300.000 vluchtelingen.,True,IyfU2nNcuADyBxcFP8LSXPQedFw,TEXT,139,,315,1.0,https://twitter.com/JoelVoordewind/status/864790879705366528,,2017-05-17T10:33:07Z,False,,,https://twitter.com/JoelVoordewind/status/864790879705366528,NEUTRAL,1495065610216700230,14291,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],tHLR5SyoUT2dH5uNDo2XaJmb0Xw,330150,2009-08-30T10:30:00Z,2017-04-18T21:31:50Z,"<p>Echtgenoot en vader. 2e Kamerlid CU. Wil dat kinderarbeid stopt, strijdt tegen christenvervolging, is voor menswaardige behand. asielzoekers en vluchtelingen!</p>",0,0,21,13952,505,JoelVoordewind,3AWZPWtTslpU6rwcpVk2Jf5JTl4,200,0,https://pbs.twimg.com/profile_images/797052274593959936/ou7Xjwbc_400x400.jpg,0,2017-05-16T14:57:40Z,2017-05-18T00:00:08Z,2017-05-16T23:00:01Z,0,https://twitter.com/joelvoordewind,Amsterdam,2017-05-18T00:02:34Z,23,23,['http://www.joelvoordewind.nl'],twitter,MICROBLOG,https://twitter.com/joelvoordewind,,DEFAULT,0,ADAPTIVE,0.0,Joël Voordewind,90149958,0,False,,POST,6.5.166,
196,https://pbs.twimg.com/profile_images/639375779638460416/2sXlNIhC_bigger.jpg,MALE,WouterMonden,https://twitter.com/WouterMonden,Wouter Monden,119331067,1495655400080,https://twitter.com/WouterMonden/status/864756232363683840,,2017-05-24T19:51:53Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,lDtvjDAGPC7DRZ1W3h_SwAq5jIg,864756232363683840,,,,SOURCE_TASK,nl,2017-05-24T19:51:53Z,15.0,,"En Jezus zei tegen zijn volgelingen 'Laat die vluchtelingen het maar zelf uitzoeken, de zilverlingen groeien niet op mijn rug'. Buma 1:1-3",True,rKlNAmxnealEoI9HltfjebkfK88,TEXT,138,,315,,https://twitter.com/WouterMonden/status/864756232363683840,,2017-05-17T08:15:26Z,False,,,https://twitter.com/WouterMonden/status/864756232363683840,NEUTRAL,1495655513770700080,16680,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],M0hCxeE1My2YcNsm1zHmlfArfA4,351896,2010-03-03T01:34:00Z,2017-05-24T19:51:49Z,"<p>Ik maak grapjes <a href=""https://twitter.com/hashtag/tastycomedy?src=hash"">#<b>tastycomedy</b></a>, warm publiek van Zondag met Lubach <a href=""https://twitter.com/hashtag/zml?src=hash"">#<b>zml</b></a> en <a href=""https://twitter.com/hashtag/Padoempatss?src=hash"">#<b>Padoempatss</b></a> op, presenteer en ben vader. Comedy Factory: <a href=""https://t.co/8obghSjC4t"" rel=""nofollow noopener"" title=""http://youtube.com/watch?v=ZSDXmq""><span>http://</span><span>youtube.com/watch?v=ZSDXmq</span><span><span>&nbsp;</span></span></a>…</p>",0,0,3572,1579,310,WouterMonden,Ey2TEn0W1Si-hsjVIZpYDY1wvyQ,200,0,https://pbs.twimg.com/profile_images/639375779638460416/2sXlNIhC_400x400.jpg,0,2017-05-10T15:02:33Z,2017-05-24T19:51:52Z,2017-05-11T02:27:57Z,0,https://twitter.com/WouterMonden,Amsterdam,2017-05-24T19:51:49Z,24,24,['http://www.woutermonden.nl'],twitter,MICROBLOG,https://twitter.com/WouterMonden,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wouter Monden,3600000,0,False,,POST,6.5.166,
197,https://pbs.twimg.com/profile_images/855815873130631168/H1_xu2jW_bigger.jpg,MALE,EdgeOfEurope,https://twitter.com/EdgeOfEurope,Rob van Kan,20140564,1494674400056,https://twitter.com/EdgeOfEurope/status/863302486358196225,,2017-05-13T11:20:03Z,,twitter.com,,IT,,"Cosenza (CS), Italy",SOURCE_LOCATION,Italy,3175395,"41.89193,12.51133",,_0uu1q7-pA8ODmSehlHmMXMORjA,863302486358196225,,,,SOURCE_TASK,nl,2017-05-13T11:20:03Z,1.0,,"Niet sluiten. Wij hebben hier nog steeds een overschot aan vluchtelingen. Een 'wonderlijke cyclus': eerst wil je geen AZC, daarna wil je het niet kwijt: http://www.ad.nl/binnenland/nederland-moet-flexibeler-inspringen-op-asielinstroom-met-reserve-azc-s~a9466bbf/?utm_source=twitter&utm_medium=social&utm_campaign=socialsharing_web …",True,uf1hMrFKIEhcnSFd6exVQVrwMEo,TEXT,332,,315,,https://twitter.com/EdgeOfEurope/status/863302486358196225,,2017-05-13T07:58:46Z,False,,,https://twitter.com/EdgeOfEurope/status/863302486358196225,NEUTRAL,1494674403934400422,68656,True,,HansNijenhuis,https://twitter.com/HansNijenhuis,Hans Nijenhuis,113905613,863296979333517312,https://twitter.com/HansNijenhuis/status/863296979333517312,https://twitter.com/HansNijenhuis,Hans Nijenhuis,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],IMVcvfZWYKV6-4oH6RqB3y01CxI,356366,2009-02-05T03:43:00Z,2017-04-18T21:29:22Z,<p>'Interesting times' indeed</p>,0,0,2601,3614,888,EdgeOfEurope,dQ4K8Su8m1Yz2Q7ysngtQjmBj94,200,0,https://pbs.twimg.com/profile_images/855815873130631168/H1_xu2jW_400x400.jpg,0,2017-05-12T17:02:43Z,2017-05-13T11:20:01Z,2017-05-12T17:40:01Z,0,https://twitter.com/edgeofeurope,"Cosenza (CS), Italy",2017-05-13T11:20:12Z,29,29,['http://edgeofeurope.wordpress.com'],twitter,MICROBLOG,https://twitter.com/edgeofeurope,,DEFAULT,0,ADAPTIVE,0.0,Rob van Kan,63608377,0,False,,POST,6.5.166,
198,https://pbs.twimg.com/profile_images/834341236039380993/VB_k8QrZ_400x400.jpg,UNKNOWN,QendresaI,https://twitter.com/QendresaI,Q,1202135726,1495617300061,https://twitter.com/QendresaI/status/865207024065425408,,2017-05-24T09:15:53Z,,twitter.com,Gent,BE,PPL,"Gent, België",SOURCE_LOCATION,"Gent, Provincie Oost-Vlaanderen, Flanders, Belgium",2797656,"51.05,3.71667",Flanders,0xAs2gY_gWct4H8zZCXBfKyzjOE,865207024065425408,,,,SOURCE_TASK,nl,2017-05-24T09:15:53Z,,,"Van alle kinderen die vorig jaar in Italië aankwamen, waren 92 % (!) niet-begeleide kinderen. Steun hen. Steun de refugeewalk. Zin in een unieke wandeltocht voor, door en met vluchtelingen? Schrijf je dan in voor onze #refugeewalk! http://www.refugeewalk.be  #dtv pic.twitter.com/1gDtC5OUQl",True,Ud9o-rFh5STq4qSfz7dWItd87eo,TEXT,290,,303,,https://twitter.com/QendresaI/status/865207024065425408,,2017-05-18T09:58:47Z,False,,,https://twitter.com/QendresaI/status/865207024065425408,NEUTRAL,1495617353766500048,90561,True,https://pbs.twimg.com/profile_images/780769657926127616/BGDzMm4n_bigger.jpg,MeyremAlmaci,https://twitter.com/MeyremAlmaci,Meyrem Almaci,429881279,865144627468394496,https://twitter.com/MeyremAlmaci/status/865144627468394496,https://twitter.com/MeyremAlmaci,Meyrem Almaci,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],kcgSqU7Xn8mewBzZK7xrHBgN-h4,389121,2013-02-20T12:54:00Z,2017-05-24T09:15:52Z,<p></p>,0,0,623,153,134,QendresaI,44PSpGRs9UaWmvBQuNWrlZcHdUM,200,0,https://pbs.twimg.com/profile_images/834341236039380993/VB_k8QrZ_400x400.jpg,0,2017-05-10T19:11:12Z,2017-05-24T09:15:52Z,2017-05-11T00:20:37Z,0,https://twitter.com/QendresaI,"Gent, België",2017-05-24T09:15:52Z,40,40,,twitter,MICROBLOG,https://twitter.com/QendresaI,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Q,3600000,0,False,,POST,6.5.166,
199,https://pbs.twimg.com/profile_images/707206627464749057/QJVMeef8_400x400.jpg,UNKNOWN,R_de_Collier,https://twitter.com/R_de_Collier,Grafiet,995355938,1494744900066,https://twitter.com/R_de_Collier/status/863648744562143232,,2017-05-14T06:57:31Z,,twitter.com,,,,,,,,,,nPO8Y6P-FqXfETbCqZxsRMzCrlY,863648744562143232,,,,SOURCE_TASK,nl,2017-05-14T06:57:31Z,,,Komt zelf uit een welgestelde familie...zal wel onterecht schuldgevoel zijn...en het feit dat vluchtelingen niet naar Portugal willen. Oh #SalvadorSobral is er 1 vd Welcome Refugees Gruppe Dat is dan weer een beetje jammer. https://wiwibloggs.com/2017/05/13/ebu-bans-salvador-sobral-sos-refugees/189534/ …,True,g8DESY6wXt-AW34ir9VkWG26u_k,TEXT,305,,304,,https://twitter.com/R_de_Collier/status/863648744562143232,,2017-05-14T06:49:16Z,False,,,https://twitter.com/R_de_Collier/status/863648744562143232,NEUTRAL,1494745051736900014,51766,True,https://pbs.twimg.com/profile_images/638654840797839360/tJ0N5kkM_bigger.jpg,SimoneLaurey,https://twitter.com/SimoneLaurey,Simone Laurey,94534308,863647382717825024,https://twitter.com/SimoneLaurey/status/863647382717825024,https://twitter.com/SimoneLaurey,Simone Laurey,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],mU6uJmLLbp7Ko-XreZLmLuP66g8,334253,2012-12-07T08:04:00Z,2017-04-18T21:15:44Z,"<p>Jaren keren telkens weer,een levensfase is maar één keer! Drs in Schooltuinen :-) Gister was,vandaag is!! Hebabeliba! DenHaag</p>",0,0,300,1479,1502,R_de_Collier,Rs9cLMtp4rm0hoOH0QGl60SvVRU,200,0,https://pbs.twimg.com/profile_images/707206627464749057/QJVMeef8_400x400.jpg,0,2017-05-13T21:07:55Z,2017-05-14T06:57:30Z,2017-05-14T06:50:18Z,0,https://twitter.com/r_de_collier,,2017-05-14T06:57:39Z,24,24,,twitter,MICROBLOG,https://twitter.com/r_de_collier,,DEFAULT,0,ADAPTIVE,0.0,Grafiet,440409,0,False,,POST,6.5.166,
200,https://pbs.twimg.com/profile_images/3741347897/c5bd9a18563e4c63084e35787225f842_bigger.jpeg,FEMALE,AngelaEttema,https://twitter.com/AngelaEttema,Angela Ettema,1474787101,1495575300072,https://twitter.com/AngelaEttema/status/865098516506562560,,2017-05-23T21:37:08Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,5gXJI_ukIxE7mEtXmlQrQT-n7Dw,865098516506562560,,,,SOURCE_TASK,nl,2017-05-23T21:37:08Z,1.0,,Hoezo beslist de IND of mensen gay genoeg zijn? Dit is zo fout. Dit is een zeer serieus terugkerend probleem in Nederland. Het IND dat de SEKSUALITEIT van vluchtelingen besluit?? http://www.nhnieuws.nl/nieuws/206219/homoseksuele-asielzoeker-uit-alkmaar-moet-terug-naar-irak-daar-word-ik-zeker-gedood …,True,IW7lpx_X142ka23TeBPYNdBEGmw,TEXT,301,,315,,https://twitter.com/AngelaEttema/status/865098516506562560,,2017-05-18T06:55:33Z,False,,,https://twitter.com/AngelaEttema/status/865098516506562560,NEUTRAL,1495575428201900010,58972,True,,manjureijmer,https://twitter.com/manjureijmer,Manju Reijmer,46879082,865079671171559424,https://twitter.com/manjureijmer/status/865079671171559424,https://twitter.com/manjureijmer,Manju Reijmer,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],zJVuAdnZ61ZLPBP7Bj8FZpgAYEY,366036,2013-06-01T06:50:00Z,2017-05-23T21:37:04Z,<p></p>,0,0,492,204,883,AngelaEttema,NlcdanIJwyrB_gZdooX4ckWIFvc,200,0,https://pbs.twimg.com/profile_images/3741347897/c5bd9a18563e4c63084e35787225f842_400x400.jpeg,0,2017-05-10T18:34:46Z,2017-05-23T21:37:07Z,2017-05-10T21:37:44Z,0,https://twitter.com/AngelaEttema,Amsterdam,2017-05-23T21:37:04Z,36,36,,twitter,MICROBLOG,https://twitter.com/AngelaEttema,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Angela Ettema,3600000,0,False,,POST,6.5.166,
201,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,FEMALE,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,1495007100013,https://twitter.com/LisaHenegauwen/status/864723125174448128,,2017-05-17T07:46:03Z,,twitter.com,London,GB,PPLC,"London, England",SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,bY5YKElb6f8mrwxC-IsAULcnhOE,864723125174448128,,,,SOURCE_TASK,nl,2017-05-17T07:46:03Z,,['https://t.co/QKsKTuLYCO'],"#DUITSLAND #NEDERSAXEN Explosie seksuele (+ 213%) en gewelddadige misdrijven (+ 76%) gepleegd door ""vluchtelingen"" https://translate.googleusercontent.com/translate_c?depth=2&hl=en&nv=1&rurl=translate.google.com&sl=de&sp=nmt4&tl=en&u=http://www.epochtimes.de/politik/deutschland/fluechtlingskriminalitaet-in-niedersachsen-2016-gewaltdelikte-steigen-um-75-prozent-sexualdelikte-mehr-als-verdoppelt-a2104933.html&usg=ALkJrhj7RNXk3nZVsyhbt6xUN0NZebnB9g …",True,btZorsJeA2hkEDNOMWFLCB0ifno,TEXT,451,,324,,https://twitter.com/LisaHenegauwen/status/864723125174448128,,2017-05-16T17:02:32Z,False,,,https://twitter.com/LisaHenegauwen/status/864723125174448128,NEUTRAL,1495007163786200054,91713,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,864526493434695681,https://twitter.com/LisaHenegauwen/status/864526493434695681,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],XrBgyvjTCKuwNzEg-uDekHEWlCQ,386963,2013-05-23T02:47:00Z,2017-04-18T21:29:47Z,"<p>When I look into the eyes of an animal <img src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" alt=""🐶"" title=""Dog face"">, I do not see an animal. I see a living being <img src=""https://abs.twimg.com/emoji/v2/72x72/1f412.png"" alt=""🐒"" title=""Monkey"">. I see a friend <img src=""https://abs.twimg.com/emoji/v2/72x72/1f431.png"" alt=""🐱"" title=""Cat face"">. I feel a soul <img src=""https://abs.twimg.com/emoji/v2/72x72/1f430.png"" alt=""🐰"" title=""Rabbit face""> <a href=""https://twitter.com/hashtag/LondonBorn?src=hash"">#<b>LondonBorn</b></a> <a href=""https://twitter.com/hashtag/Dutch?src=hash"">#<b>Dutch</b></a> <a href=""https://twitter.com/hashtag/vegan?src=hash"">#<b>vegan</b></a></p>",0,0,42071,3298,303,LisaHenegauwen,E0aODKqaKpdKXlFlA-wXE-NHDGU,200,0,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,0,2017-05-16T18:10:19Z,2017-05-17T07:46:02Z,2017-05-16T21:18:02Z,0,https://twitter.com/lisahenegauwen,"London, England",2017-05-17T07:46:23Z,31,31,,twitter,MICROBLOG,https://twitter.com/lisahenegauwen,,DEFAULT,0,ADAPTIVE,0.0,lisa henegauwen 🐰,37698739,0,False,"['DUITSLAND', 'NEDERSAXEN']",POST,6.5.166,
202,https://pbs.twimg.com/profile_images/638654840797839360/tJ0N5kkM_bigger.jpg,UNKNOWN,SimoneLaurey,https://twitter.com/SimoneLaurey,Simone Laurey,94534308,1494747900037,https://twitter.com/SimoneLaurey/status/863647382717825024,0.0,2017-05-14T07:45:03Z,0.0,twitter.com,Monster,NL,PPL,Monster,SOURCE_LOCATION,"Monster, Gemeente Westland, South Holland, Netherlands",2750630,"52.02583,4.175",South Holland,8ZBt7EGI59ncqJZx7R6ZMIn8B4E,863647382717825024,,,,SOURCE_TASK,nl,2017-05-14T18:42:04Z,1.0,,Komt zelf uit een welgestelde familie...zal wel onterecht schuldgevoel zijn...en het feit dat vluchtelingen niet naar Portugal willen. Oh #SalvadorSobral is er 1 vd Welcome Refugees Gruppe Dat is dan weer een beetje jammer. https://wiwibloggs.com/2017/05/13/ebu-bans-salvador-sobral-sos-refugees/189534/ …,True,g8DESY6wXt-AW34ir9VkWG26u_k,TEXT,305,,306,18.0,https://twitter.com/SimoneLaurey/status/863647382717825024,,2017-05-14T06:49:16Z,False,,,https://twitter.com/SimoneLaurey/status/863647382717825024,NEUTRAL,1494747903923700055,50337,False,,SimoneLaurey,https://twitter.com/SimoneLaurey,Simone Laurey,94534308,863646885046886400,https://twitter.com/SimoneLaurey/status/863646885046886400,https://twitter.com/SimoneLaurey,Simone Laurey,REPLY,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],7Qc0mlmDqmOWMARZo5xGET8jeDA,351816,2009-12-04T02:48:00Z,2017-04-18T21:30:28Z,<p></p>,0,0,1180,4631,1386,SimoneLaurey,4S_q7Zk_QS0IMorE0K9G-QAePmU,200,0,https://pbs.twimg.com/profile_images/638654840797839360/tJ0N5kkM_400x400.jpg,0,2017-05-13T22:49:52Z,2017-05-14T07:45:02Z,2017-05-14T05:47:02Z,0,https://twitter.com/simonelaurey,Monster,2017-05-14T07:45:22Z,26,26,,twitter,MICROBLOG,https://twitter.com/simonelaurey,,DEFAULT,0,ADAPTIVE,0.0,Simone Laurey,7098405,0,False,,POST,6.5.166,
203,https://pbs.twimg.com/profile_images/456684749101088770/loEK96Fx_400x400.jpeg,MALE,rantonissen,https://twitter.com/rantonissen,Rein Antonissen,92212162,1495594500064,https://twitter.com/rantonissen/status/864760793623134208,,2017-05-24T02:59:21Z,,twitter.com,Brussels,BE,PPLC,Brussels,SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,MJYYSGU3uT1VSbhaynN3rROcnTw,864760793623134208,,,,SOURCE_TASK,nl,2017-05-24T02:59:21Z,,['https://t.co/gwngldzf2c'],"En naar 't schijnt is wandelen beter voor je brein dan fietsen #refugeewalk #stapmee https://m.hln.be/nina/fit-gezond/waarom-wandelen-beter-is-voor-je-brein-dan-fietsen … @VluchtwerkVl Zin in een unieke wandeltocht voor, door en met vluchtelingen? Schrijf je dan in voor onze #refugeewalk! http://www.refugeewalk.be  #dtv pic.twitter.com/1gDtC5OUQl",True,7EoGjlQ9p6IVfg7KZ5XmQ1-gyzQ,TEXT,348,['VluchtwerkVl'],324,,https://twitter.com/rantonissen/status/864760793623134208,,2017-05-16T17:59:15Z,False,,,https://twitter.com/rantonissen/status/864760793623134208,NEUTRAL,1495594761143300029,68764,True,https://pbs.twimg.com/profile_images/801851173242277889/Dzs9lp-R_bigger.jpg,EefHeylighen,https://twitter.com/EefHeylighen,Eef Heylighen,166993420,864540763367116801,https://twitter.com/EefHeylighen/status/864540763367116801,https://twitter.com/EefHeylighen,Eef Heylighen,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],CCRvfKUMVvM3tTh8vaR5I-Wk1R8,393024,2009-11-23T10:08:00Z,2017-05-24T02:59:19Z,<p>Directeur Vluchtelingenwerk - Refugee Action - Refugees - Migration - Vluchtelingen - Globalised world - Tweets zijn eigen mening - own opinion</p>,0,0,7988,1445,4993,rantonissen,IjbtqNEp916O2ZJb2U1KfUMaIzE,200,0,https://pbs.twimg.com/profile_images/456684749101088770/loEK96Fx_400x400.jpeg,0,2017-05-08T18:15:03Z,2017-05-24T02:59:19Z,2017-05-10T22:54:09Z,0,https://twitter.com/rantonissen,Brussels,2017-05-24T02:59:19Z,35,35,['http://www.vluchtelingenwerk.be'],twitter,MICROBLOG,https://twitter.com/rantonissen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Rein Antonissen,3600000,0,False,"['refugeewalk', 'stapmee']",POST,6.5.166,
